Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
47.9000      -1147.4587   -1147.7299       0.2712  2098.1
48.0000      -1147.3819   -1147.7066       0.3248  2512.7
48.1000      -1147.4302   -1147.7296       0.2994  2316.1
48.2000      -1147.3161   -1147.6713       0.3552  2747.8
48.3000      -1147.3281   -1147.6005       0.2724  2107.6
48.4000      -1147.3799   -1147.6692       0.2893  2238.3
48.5000      -1147.4129   -1147.7451       0.3321  2569.5
48.6000      -1147.4331   -1147.6872       0.2542  1966.3
48.7000      -1147.5178   -1147.7056       0.1879  1453.6
48.8000      -1147.5157   -1147.7848       0.2690  2081.4
48.9000      -1147.4414   -1147.7274       0.2859  2212.2
49.0000      -1147.4337   -1147.7557       0.3219  2490.4
49.1000      -1147.3823   -1147.7027       0.3204  2478.7
49.2000      -1147.4342   -1147.7267       0.2925  2262.7
49.3000      -1147.4488   -1147.6954       0.2466  1908.0
49.4000      -1147.5186   -1147.7897       0.2711  2097.2
49.5000      -1147.4591   -1147.7163       0.2572  1989.8
49.6000      -1147.4484   -1147.7289       0.2805  2170.0
49.7000      -1147.4454   -1147.6918       0.2464  1906.6
49.8000      -1147.5246   -1147.7439       0.2194  1697.0
49.9000      -1147.4919   -1147.7447       0.2528  1955.9
50.0000      -1147.4151   -1147.6589       0.2437  1885.6
50.1000      -1147.4840   -1147.7165       0.2325  1799.0
50.2000      -1147.4505   -1147.7058       0.2553  1975.3
50.3000      -1147.4060   -1147.6657       0.2598  2009.6
50.4000      -1147.5458   -1147.7150       0.1693  1309.4
50.5000      -1147.3901   -1147.6473       0.2572  1990.1
50.6000      -1147.4190   -1147.7506       0.3316  2565.1
50.7000      -1147.4499   -1147.6764       0.2265  1752.3
50.8000      -1147.3780   -1147.6562       0.2782  2152.4
50.9000      -1147.3643   -1147.6874       0.3231  2499.6
51.0000      -1147.4440   -1147.7621       0.3180  2460.5
51.1000      -1147.3354   -1147.6310       0.2956  2286.8
51.2000      -1147.3948   -1147.6585       0.2637  2040.4
51.3000      -1147.3945   -1147.6181       0.2236  1730.0
51.4000      -1147.4843   -1147.7642       0.2800  2165.8
51.5000      -1147.5566   -1147.7950       0.2383  1843.8
51.6000      -1147.5010   -1147.7036       0.2025  1566.9
51.7000      -1147.4179   -1147.7175       0.2996  2318.1
51.8000      -1147.3278   -1147.5924       0.2646  2047.3
51.9000      -1147.2720   -1147.5972       0.3252  2515.7
52.0000      -1147.3610   -1147.6122       0.2513  1943.8
52.1000      -1147.4138   -1147.6824       0.2687  2078.5
52.2000      -1147.3849   -1147.6580       0.2731  2112.8
52.3000      -1147.4625   -1147.7234       0.2609  2018.4
52.4000      -1147.4837   -1147.7316       0.2479  1918.0
52.5000      -1147.3350   -1147.5981       0.2631  2035.8
52.6000      -1147.3757   -1147.6724       0.2967  2295.0
52.7000      -1147.4648   -1147.7510       0.2862  2214.2
52.8000      -1147.4345   -1147.6538       0.2193  1696.9
52.9000      -1147.4616   -1147.6759       0.2144  1658.4
53.0000      -1147.4532   -1147.6865       0.2333  1805.2
53.1000      -1147.4448   -1147.7182       0.2734  2115.1
53.2000      -1147.5209   -1147.7412       0.2203  1704.0
53.3000      -1147.4481   -1147.7005       0.2524  1952.5
53.4000      -1147.4656   -1147.7241       0.2585  1999.9
53.5000      -1147.4046   -1147.6453       0.2407  1861.9
53.6000      -1147.3711   -1147.7132       0.3422  2647.3
53.7000      -1147.3190   -1147.6563       0.3373  2609.5
53.8000      -1147.4161   -1147.6564       0.2403  1859.1
53.9000      -1147.3397   -1147.6642       0.3244  2509.9
54.0000      -1147.3369   -1147.5736       0.2367  1831.4
54.1000      -1147.3847   -1147.7090       0.3243  2508.6
54.2000      -1147.5106   -1147.7547       0.2442  1888.9
54.3000      -1147.5899   -1147.7680       0.1781  1377.6
54.4000      -1147.4696   -1147.6837       0.2142  1656.8
54.5000      -1147.4080   -1147.6858       0.2778  2149.1
54.6000      -1147.4252   -1147.6978       0.2725  2108.5
54.7000      -1147.5940   -1147.7720       0.1780  1377.0
54.8000      -1147.5158   -1147.7322       0.2163  1673.8
54.9000      -1147.5193   -1147.7475       0.2282  1765.5
55.0000      -1147.5245   -1147.7117       0.1871  1447.8
55.1000      -1147.4662   -1147.7287       0.2625  2030.6
55.2000      -1147.4570   -1147.7692       0.3123  2415.7
55.3000      -1147.5548   -1147.7430       0.1881  1455.6
55.4000      -1147.4593   -1147.7732       0.3139  2428.8
55.5000      -1147.4003   -1147.7560       0.3557  2752.2
55.6000      -1147.3988   -1147.6791       0.2802  2168.1
55.7000      -1147.3192   -1147.6343       0.3151  2437.7
55.8000      -1147.4199   -1147.7203       0.3004  2323.7
55.9000      -1147.4129   -1147.7089       0.2959  2289.2
56.0000      -1147.3708   -1147.7052       0.3344  2587.0
56.1000      -1147.5394   -1147.7240       0.1846  1428.1
56.2000      -1147.4642   -1147.7737       0.3095  2394.3
56.3000      -1147.5793   -1147.8041       0.2247  1738.7
56.4000      -1147.4830   -1147.7583       0.2754  2130.4
56.5000      -1147.4610   -1147.6771       0.2161  1672.1
56.6000      -1147.5409   -1147.7587       0.2178  1684.9
56.7000      -1147.4355   -1147.7183       0.2828  2188.1
56.8000      -1147.3348   -1147.6186       0.2839  2196.1
56.9000      -1147.4254   -1147.6912       0.2658  2055.9
57.0000      -1147.4269   -1147.6351       0.2082  1610.7
57.1000      -1147.4458   -1147.6303       0.1845  1427.3
57.2000      -1147.3758   -1147.6356       0.2598  2009.9
57.3000      -1147.3925   -1147.7337       0.3412  2639.5
57.4000      -1147.3847   -1147.7282       0.3435  2657.4
57.5000      -1147.3363   -1147.6462       0.3100  2397.9
57.6000      -1147.3895   -1147.6776       0.2881  2228.9
57.7000      -1147.3383   -1147.7014       0.3631  2808.8
57.8000      -1147.4525   -1147.7359       0.2834  2192.6
57.9000      -1147.3743   -1147.6509       0.2766  2139.8
58.0000      -1147.2960   -1147.6335       0.3375  2611.1
58.1000      -1147.3847   -1147.5988       0.2141  1656.6
58.2000      -1147.3963   -1147.6528       0.2565  1984.1
58.3000      -1147.3623   -1147.6416       0.2793  2160.7
58.4000      -1147.3857   -1147.6590       0.2733  2114.3
58.5000      -1147.3367   -1147.6501       0.3134  2424.4
58.6000      -1147.4230   -1147.6962       0.2731  2112.9
58.7000      -1147.4857   -1147.7187       0.2330  1802.7
58.8000      -1147.4077   -1147.6620       0.2543  1967.1
58.9000      -1147.4523   -1147.6817       0.2294  1774.8
59.0000      -1147.4104   -1147.7514       0.3410  2638.1
59.1000      -1147.3993   -1147.6833       0.2840  2197.0
59.2000      -1147.4586   -1147.7702       0.3116  2410.3
59.3000      -1147.4601   -1147.7764       0.3164  2447.5
59.4000      -1147.4961   -1147.7180       0.2219  1716.6
59.5000      -1147.4934   -1147.6888       0.1954  1511.9
59.6000      -1147.4586   -1147.7096       0.2510  1941.8
59.7000      -1147.3466   -1147.6126       0.2660  2058.1
59.8000      -1147.4609   -1147.6950       0.2341  1810.9
59.9000      -1147.4130   -1147.6511       0.2381  1842.1
60.0000      -1147.4459   -1147.7183       0.2724  2107.4
60.1000      -1147.4461   -1147.7700       0.3240  2506.2
60.2000      -1147.3762   -1147.6468       0.2706  2093.4
60.3000      -1147.4353   -1147.6798       0.2445  1891.8
60.4000      -1147.4386   -1147.6497       0.2111  1633.0
60.5000      -1147.4750   -1147.7571       0.2821  2182.0
60.6000      -1147.5635   -1147.7571       0.1937  1498.4
60.7000      -1147.4160   -1147.6358       0.2198  1700.8
60.8000      -1147.4579   -1147.6921       0.2342  1811.9
60.9000      -1147.4727   -1147.7584       0.2857  2210.1
61.0000      -1147.5233   -1147.7788       0.2555  1976.8
61.1000      -1147.3921   -1147.7182       0.3262  2523.4
61.2000      -1147.3134   -1147.5815       0.2681  2074.3
61.3000      -1147.3344   -1147.7304       0.3960  3063.6
61.4000      -1147.4390   -1147.7592       0.3201  2476.5
61.5000      -1147.4293   -1147.7028       0.2735  2115.6
61.6000      -1147.4569   -1147.7628       0.3059  2366.4
61.7000      -1147.4592   -1147.7689       0.3097  2395.9
61.8000      -1147.4863   -1147.7246       0.2383  1843.6
61.9000      -1147.5037   -1147.7384       0.2347  1815.6
62.0000      -1147.5351   -1147.7715       0.2364  1828.9
62.1000      -1147.4811   -1147.7377       0.2566  1984.8
62.2000      -1147.4474   -1147.6898       0.2424  1875.6
62.3000      -1147.5459   -1147.7520       0.2061  1594.6
62.4000      -1147.4462   -1147.6881       0.2419  1871.7
62.5000      -1147.5027   -1147.7599       0.2572  1989.7
62.6000      -1147.5141   -1147.7466       0.2325  1798.8
62.7000      -1147.4399   -1147.7663       0.3264  2525.5
62.8000      -1147.4566   -1147.7668       0.3103  2400.3
62.9000      -1147.4428   -1147.7194       0.2766  2139.9
63.0000      -1147.5137   -1147.7187       0.2050  1585.7
63.1000      -1147.4197   -1147.7178       0.2981  2306.2
63.2000      -1147.4478   -1147.7183       0.2704  2092.2
63.3000      -1147.5404   -1147.7820       0.2416  1869.1
63.4000      -1147.5710   -1147.7985       0.2274  1759.5
63.5000      -1147.4274   -1147.7226       0.2952  2284.0
63.6000      -1147.4143   -1147.6640       0.2496  1931.2
63.7000      -1147.4422   -1147.7489       0.3067  2373.0
63.8000      -1147.5299   -1147.7106       0.1806  1397.3
63.9000      -1147.5219   -1147.7566       0.2347  1815.4
64.0000      -1147.4105   -1147.7111       0.3005  2325.0
64.1000      -1147.4894   -1147.7156       0.2262  1750.2
64.2000      -1147.4571   -1147.7433       0.2862  2214.3
64.3000      -1147.4736   -1147.7514       0.2778  2149.1
64.4000      -1147.5629   -1147.7756       0.2127  1645.6
64.5000      -1147.5562   -1147.8019       0.2457  1900.7
64.6000      -1147.5183   -1147.7513       0.2330  1802.2
64.7000      -1147.4663   -1147.6654       0.1991  1540.2
64.8000      -1147.4393   -1147.7127       0.2734  2115.3
64.9000      -1147.4096   -1147.6919       0.2823  2184.3
65.0000      -1147.4173   -1147.7118       0.2944  2277.7
65.1000      -1147.4186   -1147.7346       0.3160  2444.9
65.2000      -1147.3837   -1147.7089       0.3253  2516.4
65.3000      -1147.3481   -1147.6695       0.3214  2486.1
65.4000      -1147.3221   -1147.7540       0.4318  3340.8
65.5000      -1147.3652   -1147.6207       0.2554  1976.0
65.6000      -1147.4498   -1147.6839       0.2340  1810.5
65.7000      -1147.4554   -1147.6991       0.2437  1885.0
65.8000      -1147.4308   -1147.7145       0.2837  2194.5
65.9000      -1147.5801   -1147.7941       0.2140  1655.7
66.0000      -1147.5342   -1147.7378       0.2036  1575.1
66.1000      -1147.5173   -1147.7188       0.2015  1558.6
66.2000      -1147.5167   -1147.7911       0.2744  2122.7
66.3000      -1147.5352   -1147.7732       0.2380  1841.4
66.4000      -1147.4349   -1147.7188       0.2840  2196.9
66.5000      -1147.3858   -1147.6651       0.2793  2161.1
66.6000      -1147.4517   -1147.7519       0.3002  2322.4
66.7000      -1147.4299   -1147.7131       0.2831  2190.3
66.8000      -1147.4390   -1147.7582       0.3192  2469.5
66.9000      -1147.4394   -1147.6842       0.2448  1893.7
67.0000      -1147.3726   -1147.6391       0.2665  2062.0
67.1000      -1147.3793   -1147.7146       0.3354  2594.6
67.2000      -1147.4303   -1147.6892       0.2589  2003.1
67.3000      -1147.3294   -1147.6008       0.2713  2099.2
67.4000      -1147.3758   -1147.7025       0.3268  2527.9
67.5000      -1147.3995   -1147.7274       0.3279  2536.8
67.6000      -1147.4127   -1147.7091       0.2964  2293.0
67.7000      -1147.4822   -1147.7361       0.2539  1963.9
67.8000      -1147.4246   -1147.7349       0.3103  2400.4
67.9000      -1147.4226   -1147.6658       0.2432  1881.5
68.0000      -1147.3586   -1147.6831       0.3245  2510.6
68.1000      -1147.4146   -1147.7026       0.2880  2227.7
68.2000      -1147.4372   -1147.7033       0.2660  2058.1
68.3000      -1147.4081   -1147.6953       0.2872  2221.6
68.4000      -1147.5217   -1147.7692       0.2475  1914.9
68.5000      -1147.4469   -1147.7070       0.2601  2012.4
68.6000      -1147.4278   -1147.7182       0.2905  2247.0
68.7000      -1147.5174   -1147.7291       0.2117  1637.9
68.8000      -1147.5357   -1147.7313       0.1956  1513.0
68.9000      -1147.4667   -1147.7817       0.3150  2437.3
69.0000      -1147.4733   -1147.6715       0.1982  1533.2
69.1000      -1147.4776   -1147.7737       0.2961  2290.8
69.2000      -1147.4588   -1147.7442       0.2854  2207.9
69.3000      -1147.4280   -1147.7397       0.3117  2411.4
69.4000      -1147.4412   -1147.6896       0.2484  1921.8
69.5000      -1147.3923   -1147.7358       0.3435  2657.1
69.6000      -1147.4833   -1147.7347       0.2514  1944.9
69.7000      -1147.5080   -1147.7543       0.2463  1905.2
69.8000      -1147.5514   -1147.8030       0.2516  1946.4
69.9000      -1147.4660   -1147.7154       0.2494  1929.4
70.0000      -1147.3365   -1147.7154       0.3789  2931.4
70.1000      -1147.4989   -1147.7789       0.2800  2166.1
70.2000      -1147.5066   -1147.7361       0.2296  1775.9
70.3000      -1147.4233   -1147.7704       0.3471  2685.7
70.4000      -1147.3898   -1147.7676       0.3778  2922.6
70.5000      -1147.3672   -1147.6920       0.3249  2513.4
70.6000      -1147.3765   -1147.6983       0.3219  2490.0
70.7000      -1147.4431   -1147.7188       0.2758  2133.3
70.8000      -1147.5155   -1147.7325       0.2170  1678.7
70.9000      -1147.5014   -1147.7899       0.2885  2232.1
71.0000      -1147.4510   -1147.7179       0.2669  2064.5
71.1000      -1147.3386   -1147.6841       0.3455  2673.2
71.2000      -1147.2836   -1147.6478       0.3642  2817.4
71.3000      -1147.2648   -1147.6322       0.3674  2842.2
71.4000      -1147.4022   -1147.7320       0.3298  2551.1
71.5000      -1147.4562   -1147.6812       0.2250  1740.6
71.6000      -1147.4084   -1147.6911       0.2827  2187.4
71.7000      -1147.4905   -1147.7305       0.2400  1856.8
71.8000      -1147.5502   -1147.7866       0.2364  1828.9
71.9000      -1147.4728   -1147.7210       0.2483  1920.7
72.0000      -1147.5079   -1147.7436       0.2357  1823.2
72.1000      -1147.5467   -1147.7719       0.2252  1742.6
72.2000      -1147.5906   -1147.7994       0.2088  1615.4
72.3000      -1147.5618   -1147.7263       0.1645  1273.0
72.4000      -1147.5481   -1147.8015       0.2534  1960.5
72.5000      -1147.5849   -1147.7640       0.1790  1385.0
72.6000      -1147.4925   -1147.7858       0.2933  2268.9
72.7000      -1147.4606   -1147.7200       0.2594  2007.0
72.8000      -1147.4340   -1147.7063       0.2723  2106.9
72.9000      -1147.3168   -1147.6533       0.3365  2603.2
73.0000      -1147.4661   -1147.7539       0.2878  2226.6
73.1000      -1147.5148   -1147.7719       0.2571  1989.3
73.2000      -1147.2706   -1147.6851       0.4145  3206.8
73.3000      -1147.3612   -1147.6801       0.3189  2467.1
73.4000      -1147.3684   -1147.6401       0.2718  2102.4
73.5000      -1147.2550   -1147.6017       0.3467  2681.9
73.6000      -1147.3869   -1147.7210       0.3341  2584.9
73.7000      -1147.4021   -1147.6933       0.2912  2253.0
73.8000      -1147.4874   -1147.7537       0.2662  2059.6
73.9000      -1147.4294   -1147.7262       0.2967  2295.7
74.0000      -1147.4772   -1147.6932       0.2160  1671.1
74.1000      -1147.5491   -1147.7231       0.1739  1345.5
74.2000      -1147.5401   -1147.7858       0.2457  1900.6
74.3000      -1147.5281   -1147.7426       0.2145  1659.2
74.4000      -1147.4233   -1147.6815       0.2583  1998.0
74.5000      -1147.3765   -1147.6411       0.2647  2047.6
74.6000      -1147.3894   -1147.7057       0.3162  2446.4
74.7000      -1147.3877   -1147.7104       0.3227  2496.4
74.8000      -1147.4592   -1147.7351       0.2759  2134.6
74.9000      -1147.4421   -1147.6891       0.2470  1910.9
75.0000      -1147.4713   -1147.7062       0.2349  1817.2
75.1000      -1147.4317   -1147.6085       0.1769  1368.2
75.2000      -1147.4576   -1147.7143       0.2567  1986.0
75.3000      -1147.4898   -1147.7543       0.2644  2045.8
75.4000      -1147.4237   -1147.6752       0.2514  1945.2
75.5000      -1147.4124   -1147.6678       0.2553  1975.3
75.6000      -1147.4245   -1147.7042       0.2797  2164.2
75.7000      -1147.4662   -1147.6947       0.2285  1768.1
75.8000      -1147.3760   -1147.6589       0.2829  2188.8
75.9000      -1147.3405   -1147.5860       0.2456  1899.8
76.0000      -1147.2959   -1147.6492       0.3533  2733.1
76.1000      -1147.2917   -1147.5695       0.2778  2149.1
76.2000      -1147.3074   -1147.6464       0.3390  2622.8
76.3000      -1147.3355   -1147.6381       0.3026  2341.1
76.4000      -1147.4126   -1147.6351       0.2225  1721.3
76.5000      -1147.4232   -1147.7553       0.3321  2569.0
76.6000      -1147.3913   -1147.6635       0.2722  2105.7
76.7000      -1147.3197   -1147.6782       0.3585  2773.7
76.8000      -1147.4071   -1147.6617       0.2547  1970.2
76.9000      -1147.3402   -1147.6461       0.3059  2366.6
77.0000      -1147.4446   -1147.6631       0.2185  1690.5
77.1000      -1147.4312   -1147.6697       0.2385  1845.0
77.2000      -1147.4099   -1147.6940       0.2841  2197.6
77.3000      -1147.5028   -1147.7491       0.2463  1905.2
77.4000      -1147.4376   -1147.7314       0.2937  2272.5
