Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
492.4000     -1147.6037   -1147.7960       0.1923  1487.5
492.5000     -1147.6271   -1147.8813       0.2541  1966.1
492.6000     -1147.5650   -1147.8064       0.2414  1867.3
492.7000     -1147.5677   -1147.7992       0.2315  1790.6
492.8000     -1147.6032   -1147.8289       0.2256  1745.6
492.9000     -1147.6376   -1147.8605       0.2229  1724.2
493.0000     -1147.5636   -1147.7995       0.2359  1825.2
493.1000     -1147.6546   -1147.8605       0.2058  1592.4
493.2000     -1147.5803   -1147.8146       0.2343  1812.4
493.3000     -1147.5779   -1147.8004       0.2224  1720.8
493.4000     -1147.5869   -1147.8273       0.2404  1859.9
493.5000     -1147.5530   -1147.8205       0.2675  2069.5
493.6000     -1147.6422   -1147.8557       0.2135  1651.6
493.7000     -1147.6146   -1147.8411       0.2266  1752.7
493.8000     -1147.6439   -1147.8706       0.2267  1753.9
493.9000     -1147.5638   -1147.7944       0.2306  1783.9
494.0000     -1147.4992   -1147.8142       0.3151  2437.4
494.1000     -1147.4892   -1147.6788       0.1895  1466.4
494.2000     -1147.5241   -1147.7987       0.2746  2124.7
494.3000     -1147.4635   -1147.6918       0.2282  1765.7
494.4000     -1147.4818   -1147.7455       0.2636  2039.4
494.5000     -1147.4912   -1147.7766       0.2854  2207.9
494.6000     -1147.6239   -1147.8111       0.1872  1448.1
494.7000     -1147.6431   -1147.8586       0.2155  1667.4
494.8000     -1147.5634   -1147.7909       0.2274  1759.6
494.9000     -1147.5358   -1147.7795       0.2437  1885.6
495.0000     -1147.5562   -1147.7837       0.2275  1760.0
495.1000     -1147.6421   -1147.7783       0.1363  1054.1
495.2000     -1147.5843   -1147.8065       0.2222  1719.2
495.3000     -1147.6249   -1147.8269       0.2020  1562.8
495.4000     -1147.6311   -1147.8827       0.2516  1946.8
495.5000     -1147.5973   -1147.8550       0.2577  1993.4
495.6000     -1147.5652   -1147.7846       0.2195  1698.0
495.7000     -1147.6382   -1147.8277       0.1894  1465.5
495.8000     -1147.5444   -1147.8440       0.2996  2317.5
495.9000     -1147.5122   -1147.7817       0.2695  2084.6
496.0000     -1147.5728   -1147.8010       0.2283  1765.9
496.1000     -1147.5820   -1147.7945       0.2125  1644.3
496.2000     -1147.6360   -1147.8425       0.2065  1597.5
496.3000     -1147.5262   -1147.7750       0.2488  1924.5
496.4000     -1147.5592   -1147.7832       0.2239  1732.6
496.5000     -1147.6399   -1147.8353       0.1955  1512.1
496.6000     -1147.6043   -1147.8652       0.2609  2018.6
496.7000     -1147.6040   -1147.8025       0.1985  1535.8
496.8000     -1147.5527   -1147.7919       0.2392  1850.3
496.9000     -1147.5743   -1147.8082       0.2339  1809.6
497.0000     -1147.5017   -1147.7649       0.2632  2036.2
497.1000     -1147.5444   -1147.7728       0.2284  1767.1
497.2000     -1147.5788   -1147.7801       0.2013  1557.7
497.3000     -1147.6400   -1147.7845       0.1445  1117.9
497.4000     -1147.5489   -1147.8123       0.2634  2037.5
497.5000     -1147.5769   -1147.8031       0.2262  1749.6
497.6000     -1147.7115   -1147.8491       0.1376  1064.8
497.7000     -1147.6696   -1147.8501       0.1805  1396.4
497.8000     -1147.5810   -1147.7766       0.1956  1512.9
497.9000     -1147.6362   -1147.8836       0.2474  1913.8
498.0000     -1147.6165   -1147.8304       0.2139  1654.7
498.1000     -1147.6162   -1147.8686       0.2523  1952.1
498.2000     -1147.5629   -1147.7995       0.2366  1830.7
498.3000     -1147.4340   -1147.7742       0.3402  2631.6
498.4000     -1147.4629   -1147.6640       0.2011  1556.0
498.5000     -1147.4424   -1147.7110       0.2686  2078.0
498.6000     -1147.4957   -1147.7662       0.2705  2092.4
498.7000     -1147.5471   -1147.7826       0.2355  1821.6
498.8000     -1147.6072   -1147.8786       0.2714  2099.8
498.9000     -1147.5682   -1147.7586       0.1904  1472.8
499.0000     -1147.5525   -1147.7828       0.2302  1781.2
499.1000     -1147.5346   -1147.7621       0.2275  1760.4
499.2000     -1147.5241   -1147.7816       0.2576  1992.6
499.3000     -1147.5917   -1147.7901       0.1984  1534.7
499.4000     -1147.6407   -1147.8359       0.1953  1510.6
499.5000     -1147.7490   -1147.8625       0.1135   878.0
499.6000     -1147.6638   -1147.8361       0.1723  1333.1
499.7000     -1147.5661   -1147.7913       0.2252  1742.3
499.8000     -1147.5675   -1147.7989       0.2315  1790.8
499.9000     -1147.5870   -1147.8002       0.2133  1649.8
500.0000     -1147.5308   -1147.7607       0.2298  1778.1
500.1000     -1147.5778   -1147.7864       0.2087  1614.4
500.2000     -1147.5808   -1147.8432       0.2624  2030.3
500.3000     -1147.6446   -1147.8356       0.1911  1478.1
500.4000     -1147.5835   -1147.8281       0.2446  1892.3
500.5000     -1147.5673   -1147.7563       0.1891  1462.7
500.6000     -1147.5980   -1147.8066       0.2086  1613.8
500.7000     -1147.5876   -1147.8082       0.2206  1706.3
500.8000     -1147.5952   -1147.7891       0.1939  1500.0
500.9000     -1147.5677   -1147.7807       0.2130  1648.0
501.0000     -1147.6251   -1147.8829       0.2579  1995.0
501.1000     -1147.5707   -1147.8251       0.2545  1968.5
501.2000     -1147.5502   -1147.7855       0.2353  1820.2
501.3000     -1147.5908   -1147.8524       0.2616  2024.0
501.4000     -1147.5602   -1147.7499       0.1896  1467.2
501.5000     -1147.5402   -1147.7432       0.2030  1570.5
501.6000     -1147.5358   -1147.7842       0.2485  1922.2
501.7000     -1147.5517   -1147.8346       0.2829  2188.6
501.8000     -1147.6171   -1147.8288       0.2116  1637.2
501.9000     -1147.6599   -1147.8532       0.1933  1495.7
502.0000     -1147.6280   -1147.8464       0.2184  1689.6
502.1000     -1147.6031   -1147.8149       0.2118  1638.7
502.2000     -1147.6669   -1147.8483       0.1814  1403.2
502.3000     -1147.6379   -1147.8093       0.1714  1326.1
502.4000     -1147.6448   -1147.7866       0.1417  1096.4
502.5000     -1147.5495   -1147.7851       0.2356  1823.0
502.6000     -1147.5532   -1147.8270       0.2738  2118.2
502.7000     -1147.5912   -1147.7864       0.1952  1510.5
502.8000     -1147.5618   -1147.7793       0.2176  1683.1
502.9000     -1147.5712   -1147.8372       0.2660  2057.5
503.0000     -1147.5379   -1147.7705       0.2326  1799.1
503.1000     -1147.5692   -1147.7725       0.2033  1572.6
503.2000     -1147.5476   -1147.8557       0.3081  2383.3
503.3000     -1147.6301   -1147.8466       0.2165  1675.3
503.4000     -1147.5929   -1147.8094       0.2166  1675.3
503.5000     -1147.5614   -1147.7952       0.2338  1808.4
503.6000     -1147.5968   -1147.8063       0.2095  1620.5
503.7000     -1147.5955   -1147.8015       0.2060  1593.6
503.8000     -1147.6392   -1147.8491       0.2099  1624.0
503.9000     -1147.6552   -1147.8231       0.1679  1298.6
504.0000     -1147.6365   -1147.8263       0.1898  1468.5
504.1000     -1147.5866   -1147.7812       0.1946  1505.8
504.2000     -1147.5848   -1147.8189       0.2341  1810.9
504.3000     -1147.5498   -1147.7987       0.2490  1926.3
504.4000     -1147.5642   -1147.7872       0.2230  1725.4
504.5000     -1147.4766   -1147.7060       0.2294  1774.8
504.6000     -1147.5275   -1147.7430       0.2155  1667.4
504.7000     -1147.5883   -1147.8029       0.2146  1660.4
504.8000     -1147.6489   -1147.8125       0.1635  1265.1
504.9000     -1147.5726   -1147.7709       0.1983  1534.3
505.0000     -1147.5934   -1147.7760       0.1825  1412.1
505.1000     -1147.6263   -1147.8089       0.1827  1413.1
505.2000     -1147.6378   -1147.8255       0.1878  1452.7
505.3000     -1147.6427   -1147.8223       0.1796  1389.7
505.4000     -1147.6047   -1147.8497       0.2450  1895.1
505.5000     -1147.5938   -1147.7503       0.1565  1210.6
505.6000     -1147.5773   -1147.8147       0.2374  1836.7
505.7000     -1147.6225   -1147.8155       0.1930  1493.3
505.8000     -1147.5570   -1147.7235       0.1665  1287.9
505.9000     -1147.5050   -1147.8184       0.3133  2424.1
506.0000     -1147.5843   -1147.7792       0.1949  1507.9
506.1000     -1147.5628   -1147.8093       0.2465  1907.0
506.2000     -1147.6460   -1147.8356       0.1896  1466.6
506.3000     -1147.6011   -1147.8468       0.2457  1900.5
506.4000     -1147.6080   -1147.8573       0.2492  1928.3
506.5000     -1147.6045   -1147.8099       0.2054  1589.1
506.6000     -1147.5881   -1147.8545       0.2664  2060.8
506.7000     -1147.6141   -1147.8420       0.2279  1762.8
506.8000     -1147.5930   -1147.8293       0.2363  1828.0
506.9000     -1147.4919   -1147.7491       0.2572  1989.8
507.0000     -1147.5253   -1147.7919       0.2665  2062.1
507.1000     -1147.5560   -1147.7890       0.2330  1802.6
507.2000     -1147.5002   -1147.8183       0.3182  2461.5
507.3000     -1147.5908   -1147.8238       0.2331  1803.0
507.4000     -1147.5748   -1147.8510       0.2763  2137.2
507.5000     -1147.5590   -1147.8072       0.2482  1920.5
507.6000     -1147.6107   -1147.8300       0.2193  1696.4
507.7000     -1147.6351   -1147.8225       0.1874  1450.0
507.8000     -1147.5744   -1147.7429       0.1685  1303.6
507.9000     -1147.5472   -1147.7404       0.1932  1494.6
508.0000     -1147.5412   -1147.8298       0.2886  2233.0
508.1000     -1147.5741   -1147.8374       0.2633  2037.1
508.2000     -1147.7087   -1147.8788       0.1701  1315.7
508.3000     -1147.5826   -1147.8147       0.2321  1795.6
508.4000     -1147.5864   -1147.7526       0.1662  1285.6
508.5000     -1147.4797   -1147.8025       0.3228  2497.4
508.6000     -1147.5577   -1147.7797       0.2220  1717.1
508.7000     -1147.5966   -1147.7861       0.1895  1466.4
508.8000     -1147.5498   -1147.7673       0.2174  1682.2
508.9000     -1147.6153   -1147.8292       0.2139  1654.7
509.0000     -1147.5660   -1147.7906       0.2247  1738.0
509.1000     -1147.5769   -1147.8169       0.2400  1856.4
509.2000     -1147.5766   -1147.8047       0.2280  1764.2
509.3000     -1147.5815   -1147.8145       0.2329  1801.9
509.4000     -1147.5384   -1147.7919       0.2535  1961.0
509.5000     -1147.5576   -1147.7738       0.2162  1672.3
509.6000     -1147.5892   -1147.8630       0.2738  2118.4
509.7000     -1147.5646   -1147.7943       0.2298  1777.5
509.8000     -1147.5682   -1147.7599       0.1917  1483.0
509.9000     -1147.6183   -1147.8208       0.2025  1566.3
510.0000     -1147.6361   -1147.8827       0.2466  1907.5
510.1000     -1147.6185   -1147.8077       0.1892  1463.5
510.2000     -1147.5535   -1147.8121       0.2586  2000.5
510.3000     -1147.5815   -1147.7915       0.2100  1624.7
510.4000     -1147.5876   -1147.7693       0.1817  1405.9
510.5000     -1147.6161   -1147.8001       0.1841  1424.0
510.6000     -1147.5977   -1147.8041       0.2065  1597.3
510.7000     -1147.5719   -1147.7703       0.1984  1534.5
510.8000     -1147.6417   -1147.7963       0.1546  1195.8
510.9000     -1147.6497   -1147.8546       0.2049  1585.5
511.0000     -1147.6124   -1147.7925       0.1801  1393.1
511.1000     -1147.5462   -1147.7795       0.2333  1804.9
511.2000     -1147.5712   -1147.8528       0.2816  2178.2
511.3000     -1147.5069   -1147.7127       0.2057  1591.4
511.4000     -1147.6198   -1147.8405       0.2206  1706.9
511.5000     -1147.5722   -1147.8150       0.2427  1877.7
511.6000     -1147.6003   -1147.7690       0.1687  1305.2
511.7000     -1147.3804   -1147.6739       0.2935  2270.4
511.8000     -1147.5785   -1147.7219       0.1434  1109.5
511.9000     -1147.6517   -1147.8430       0.1913  1480.0
512.0000     -1147.6287   -1147.8624       0.2337  1807.9
512.1000     -1147.5990   -1147.8930       0.2940  2274.3
512.2000     -1147.6396   -1147.8312       0.1916  1482.1
512.3000     -1147.6689   -1147.8506       0.1817  1406.0
512.4000     -1147.6713   -1147.8492       0.1779  1376.5
512.5000     -1147.6615   -1147.8333       0.1718  1328.9
512.6000     -1147.6023   -1147.8283       0.2260  1748.3
512.7000     -1147.6280   -1147.8057       0.1776  1374.4
512.8000     -1147.6191   -1147.8198       0.2007  1552.8
512.9000     -1147.5191   -1147.7507       0.2316  1791.8
513.0000     -1147.6763   -1147.8522       0.1759  1360.7
513.1000     -1147.6596   -1147.8637       0.2041  1579.1
513.2000     -1147.6457   -1147.8740       0.2283  1766.5
513.3000     -1147.6410   -1147.8138       0.1728  1336.8
513.4000     -1147.5833   -1147.8074       0.2241  1733.6
513.5000     -1147.6753   -1147.8823       0.2069  1600.9
513.6000     -1147.5973   -1147.8109       0.2136  1652.7
513.7000     -1147.6106   -1147.8182       0.2076  1605.8
513.8000     -1147.6297   -1147.8391       0.2094  1619.9
513.9000     -1147.5544   -1147.7636       0.2093  1619.0
514.0000     -1147.6062   -1147.8110       0.2048  1584.6
514.1000     -1147.5549   -1147.7970       0.2422  1873.4
514.2000     -1147.5511   -1147.7834       0.2323  1797.1
514.3000     -1147.6270   -1147.8351       0.2080  1609.3
514.4000     -1147.5833   -1147.7310       0.1477  1142.8
514.5000     -1147.6104   -1147.7844       0.1739  1345.6
514.6000     -1147.6457   -1147.7968       0.1511  1169.2
514.7000     -1147.5522   -1147.7779       0.2257  1746.3
514.8000     -1147.5969   -1147.8065       0.2095  1620.9
514.9000     -1147.6453   -1147.8428       0.1975  1527.6
515.0000     -1147.5870   -1147.8344       0.2474  1913.8
515.1000     -1147.5029   -1147.6821       0.1792  1386.1
515.2000     -1147.5640   -1147.7919       0.2279  1763.0
515.3000     -1147.6464   -1147.8382       0.1919  1484.4
515.4000     -1147.6340   -1147.8530       0.2190  1693.9
515.5000     -1147.6594   -1147.8612       0.2017  1560.7
515.6000     -1147.6469   -1147.8241       0.1772  1370.9
515.7000     -1147.6205   -1147.8491       0.2286  1768.6
515.8000     -1147.7146   -1147.8772       0.1626  1258.0
515.9000     -1147.7275   -1147.8984       0.1709  1322.2
516.0000     -1147.6074   -1147.7889       0.1814  1403.6
516.1000     -1147.5764   -1147.7919       0.2154  1666.7
516.2000     -1147.5345   -1147.8058       0.2713  2099.2
516.3000     -1147.5763   -1147.8036       0.2273  1758.5
516.4000     -1147.5391   -1147.7639       0.2248  1739.2
516.5000     -1147.6228   -1147.8343       0.2115  1636.2
516.6000     -1147.6359   -1147.8075       0.1716  1327.5
516.7000     -1147.5849   -1147.7855       0.2006  1552.1
516.8000     -1147.5182   -1147.7719       0.2538  1963.2
516.9000     -1147.5670   -1147.8228       0.2559  1979.4
517.0000     -1147.5317   -1147.7665       0.2348  1816.3
517.1000     -1147.6350   -1147.8367       0.2016  1559.9
517.2000     -1147.6960   -1147.8678       0.1717  1328.6
517.3000     -1147.6164   -1147.8080       0.1915  1481.5
517.4000     -1147.6279   -1147.8210       0.1930  1493.4
517.5000     -1147.5322   -1147.7874       0.2552  1973.9
517.6000     -1147.6473   -1147.8652       0.2179  1685.5
517.7000     -1147.5271   -1147.7577       0.2306  1783.7
517.8000     -1147.4776   -1147.7367       0.2591  2004.7
517.9000     -1147.5795   -1147.8049       0.2255  1744.3
518.0000     -1147.6177   -1147.8365       0.2187  1692.3
518.1000     -1147.6792   -1147.8929       0.2137  1653.0
518.2000     -1147.5885   -1147.8241       0.2355  1822.2
518.3000     -1147.5405   -1147.7344       0.1940  1500.5
518.4000     -1147.6407   -1147.7924       0.1517  1173.7
518.5000     -1147.6584   -1147.8590       0.2005  1551.2
518.6000     -1147.6480   -1147.7773       0.1294  1000.9
518.7000     -1147.6389   -1147.8000       0.1612  1246.8
518.8000     -1147.6812   -1147.8879       0.2067  1599.0
518.9000     -1147.6445   -1147.8443       0.1998  1545.4
519.0000     -1147.5861   -1147.8376       0.2515  1945.5
519.1000     -1147.5038   -1147.7626       0.2588  2002.1
519.2000     -1147.5136   -1147.7417       0.2280  1764.2
519.3000     -1147.5040   -1147.7920       0.2880  2227.8
519.4000     -1147.5794   -1147.7544       0.1750  1354.2
519.5000     -1147.6703   -1147.8516       0.1813  1402.4
519.6000     -1147.6938   -1147.8691       0.1754  1356.8
519.7000     -1147.7252   -1147.8846       0.1595  1233.7
519.8000     -1147.6289   -1147.7963       0.1675  1295.6
519.9000     -1147.6140   -1147.8203       0.2063  1596.3
520.0000     -1147.6327   -1147.7768       0.1440  1114.1
520.1000     -1147.5911   -1147.8140       0.2229  1724.3
520.2000     -1147.6582   -1147.8414       0.1831  1416.7
520.3000     -1147.6193   -1147.7902       0.1709  1321.8
520.4000     -1147.6987   -1147.8524       0.1537  1189.2
520.5000     -1147.7139   -1147.8691       0.1551  1200.1
520.6000     -1147.6548   -1147.8461       0.1913  1479.6
520.7000     -1147.5605   -1147.7900       0.2295  1775.6
520.8000     -1147.4800   -1147.7476       0.2677  2070.9
520.9000     -1147.5693   -1147.7768       0.2075  1605.4
521.0000     -1147.5095   -1147.7629       0.2535  1960.9
521.1000     -1147.6047   -1147.8544       0.2497  1931.7
521.2000     -1147.5871   -1147.8123       0.2252  1742.0
521.3000     -1147.6353   -1147.8510       0.2157  1669.1
521.4000     -1147.6465   -1147.8176       0.1711  1324.0
521.5000     -1147.6688   -1147.8645       0.1957  1514.1
521.6000     -1147.6491   -1147.8365       0.1874  1449.7
521.7000     -1147.6362   -1147.8638       0.2275  1760.1
521.8000     -1147.5681   -1147.8069       0.2388  1847.4
