Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
795.8000     -1147.5863   -1147.8202       0.2339  1809.7
795.9000     -1147.5746   -1147.8043       0.2297  1777.1
796.0000     -1147.6116   -1147.8373       0.2257  1746.2
796.1000     -1147.5832   -1147.7967       0.2134  1651.3
796.2000     -1147.5936   -1147.8138       0.2202  1703.3
796.3000     -1147.5962   -1147.8275       0.2313  1789.4
796.4000     -1147.6208   -1147.8479       0.2270  1756.4
796.5000     -1147.6630   -1147.8469       0.1839  1422.6
796.6000     -1147.6486   -1147.8535       0.2048  1584.8
796.7000     -1147.5843   -1147.8069       0.2226  1722.1
796.8000     -1147.5804   -1147.8415       0.2611  2019.7
796.9000     -1147.6215   -1147.8312       0.2098  1622.8
797.0000     -1147.6226   -1147.8546       0.2320  1795.1
797.1000     -1147.6367   -1147.8377       0.2009  1554.5
797.2000     -1147.6379   -1147.8541       0.2162  1672.2
797.3000     -1147.6349   -1147.8293       0.1944  1504.2
797.4000     -1147.6463   -1147.8531       0.2067  1599.4
797.5000     -1147.6422   -1147.8434       0.2011  1556.1
797.6000     -1147.5986   -1147.8252       0.2266  1753.0
797.7000     -1147.5866   -1147.8442       0.2576  1992.6
797.8000     -1147.6618   -1147.8787       0.2169  1677.8
797.9000     -1147.6426   -1147.8590       0.2164  1674.2
798.0000     -1147.6577   -1147.8449       0.1872  1448.1
798.1000     -1147.6602   -1147.8652       0.2050  1586.1
798.2000     -1147.6677   -1147.8701       0.2024  1565.9
798.3000     -1147.6653   -1147.8916       0.2263  1750.6
798.4000     -1147.6692   -1147.8532       0.1840  1423.6
798.5000     -1147.6202   -1147.8274       0.2071  1602.5
798.6000     -1147.6580   -1147.8469       0.1889  1461.4
798.7000     -1147.6183   -1147.8022       0.1838  1422.2
798.8000     -1147.6575   -1147.8773       0.2198  1700.5
798.9000     -1147.6511   -1147.8264       0.1752  1355.7
799.0000     -1147.6337   -1147.8443       0.2105  1628.8
799.1000     -1147.6609   -1147.8592       0.1984  1534.6
799.2000     -1147.6943   -1147.8770       0.1827  1413.1
799.3000     -1147.6645   -1147.8822       0.2178  1684.6
799.4000     -1147.6231   -1147.8707       0.2476  1915.8
799.5000     -1147.6699   -1147.8704       0.2005  1551.3
799.6000     -1147.6155   -1147.8443       0.2288  1770.2
799.7000     -1147.6640   -1147.8322       0.1683  1301.7
799.8000     -1147.6367   -1147.8482       0.2116  1636.7
799.9000     -1147.6513   -1147.8592       0.2080  1609.0
800.0000     -1147.6481   -1147.8474       0.1993  1541.9
800.1000     -1147.6515   -1147.8645       0.2130  1648.0
800.2000     -1147.6951   -1147.8833       0.1881  1455.6
800.3000     -1147.6770   -1147.8946       0.2176  1683.1
800.4000     -1147.6891   -1147.8630       0.1739  1345.5
800.5000     -1147.6386   -1147.8494       0.2107  1630.3
800.6000     -1147.6289   -1147.8396       0.2107  1630.2
800.7000     -1147.6215   -1147.8248       0.2033  1572.9
800.8000     -1147.6453   -1147.8415       0.1962  1518.1
800.9000     -1147.6622   -1147.8596       0.1974  1527.2
801.0000     -1147.6334   -1147.8330       0.1996  1544.5
801.1000     -1147.6367   -1147.8429       0.2062  1595.4
801.2000     -1147.6359   -1147.8425       0.2065  1597.9
801.3000     -1147.6087   -1147.8659       0.2572  1990.1
801.4000     -1147.6368   -1147.8359       0.1991  1540.4
801.5000     -1147.6300   -1147.8328       0.2028  1569.2
801.6000     -1147.6647   -1147.8358       0.1711  1323.6
801.7000     -1147.6944   -1147.8658       0.1714  1325.8
801.8000     -1147.6664   -1147.8301       0.1637  1266.8
801.9000     -1147.6349   -1147.8389       0.2040  1578.4
802.0000     -1147.6505   -1147.8603       0.2099  1623.7
802.1000     -1147.6557   -1147.8657       0.2100  1624.5
802.2000     -1147.6308   -1147.8346       0.2038  1576.6
802.3000     -1147.6208   -1147.8334       0.2126  1644.6
802.4000     -1147.6432   -1147.8417       0.1986  1536.1
802.5000     -1147.6503   -1147.8587       0.2083  1611.8
802.6000     -1147.6306   -1147.8158       0.1852  1432.4
802.7000     -1147.6366   -1147.8198       0.1832  1417.6
802.8000     -1147.6446   -1147.8759       0.2313  1789.2
802.9000     -1147.6296   -1147.8451       0.2155  1666.9
803.0000     -1147.6351   -1147.8350       0.1999  1546.6
803.1000     -1147.6355   -1147.8681       0.2326  1799.5
803.2000     -1147.6681   -1147.8550       0.1869  1446.0
803.3000     -1147.6380   -1147.8255       0.1875  1450.2
803.4000     -1147.6743   -1147.8465       0.1722  1332.1
803.5000     -1147.5904   -1147.8274       0.2370  1833.5
803.6000     -1147.6199   -1147.8307       0.2108  1630.7
803.7000     -1147.6239   -1147.8180       0.1941  1501.7
803.8000     -1147.6509   -1147.8679       0.2170  1678.6
803.9000     -1147.6556   -1147.8627       0.2071  1602.1
804.0000     -1147.6072   -1147.8544       0.2472  1912.2
804.1000     -1147.6565   -1147.8580       0.2015  1558.6
804.2000     -1147.6242   -1147.8345       0.2103  1627.1
804.3000     -1147.6226   -1147.8314       0.2088  1615.6
804.4000     -1147.6022   -1147.8152       0.2129  1647.4
804.5000     -1147.5995   -1147.8362       0.2367  1831.5
804.6000     -1147.6172   -1147.8547       0.2375  1837.5
804.7000     -1147.6313   -1147.8415       0.2102  1626.1
804.8000     -1147.6158   -1147.8378       0.2221  1718.0
804.9000     -1147.6675   -1147.8765       0.2090  1617.0
805.0000     -1147.6636   -1147.8708       0.2072  1603.3
805.1000     -1147.6913   -1147.8481       0.1568  1212.9
805.2000     -1147.6777   -1147.8798       0.2021  1563.5
805.3000     -1147.6506   -1147.8644       0.2138  1654.0
805.4000     -1147.6595   -1147.8456       0.1861  1439.6
805.5000     -1147.6350   -1147.8367       0.2017  1560.4
805.6000     -1147.6390   -1147.8353       0.1963  1518.4
805.7000     -1147.6506   -1147.8242       0.1736  1343.0
805.8000     -1147.6143   -1147.8242       0.2099  1624.1
805.9000     -1147.6151   -1147.8404       0.2253  1742.8
806.0000     -1147.6338   -1147.8329       0.1992  1540.9
806.1000     -1147.6468   -1147.8694       0.2225  1721.4
806.2000     -1147.6497   -1147.8652       0.2155  1667.5
806.3000     -1147.6600   -1147.8304       0.1703  1317.8
806.4000     -1147.6292   -1147.8468       0.2176  1683.2
806.5000     -1147.6342   -1147.8365       0.2023  1565.3
806.6000     -1147.5942   -1147.8093       0.2151  1663.8
806.7000     -1147.6062   -1147.8302       0.2240  1733.3
806.8000     -1147.6270   -1147.8334       0.2064  1596.6
806.9000     -1147.6155   -1147.8295       0.2140  1655.3
807.0000     -1147.6792   -1147.8791       0.1998  1546.0
807.1000     -1147.6452   -1147.8448       0.1996  1544.0
807.2000     -1147.6466   -1147.8512       0.2045  1582.3
807.3000     -1147.6772   -1147.8578       0.1806  1397.3
807.4000     -1147.6472   -1147.8616       0.2144  1658.9
807.5000     -1147.6481   -1147.8274       0.1793  1387.2
807.6000     -1147.6170   -1147.8457       0.2287  1769.6
807.7000     -1147.6348   -1147.8575       0.2227  1723.0
807.8000     -1147.6588   -1147.8531       0.1943  1503.0
807.9000     -1147.6759   -1147.8711       0.1952  1510.2
808.0000     -1147.6614   -1147.8714       0.2101  1625.1
808.1000     -1147.6220   -1147.8064       0.1844  1426.6
808.2000     -1147.6431   -1147.8591       0.2160  1671.4
808.3000     -1147.6843   -1147.8465       0.1622  1254.9
808.4000     -1147.6910   -1147.8749       0.1839  1422.6
808.5000     -1147.6627   -1147.8606       0.1979  1531.2
808.6000     -1147.7300   -1147.8976       0.1677  1297.0
808.7000     -1147.6316   -1147.8379       0.2063  1595.7
808.8000     -1147.6510   -1147.8591       0.2080  1609.5
808.9000     -1147.6687   -1147.8835       0.2147  1661.2
809.0000     -1147.6798   -1147.8632       0.1834  1418.8
809.1000     -1147.6649   -1147.8492       0.1843  1425.9
809.2000     -1147.6865   -1147.8636       0.1772  1370.5
809.3000     -1147.6427   -1147.8369       0.1942  1502.4
809.4000     -1147.6637   -1147.8530       0.1894  1464.9
809.5000     -1147.6197   -1147.8258       0.2060  1594.0
809.6000     -1147.6071   -1147.8392       0.2320  1795.2
809.7000     -1147.6024   -1147.8189       0.2165  1674.6
809.8000     -1147.6579   -1147.8538       0.1959  1515.6
809.9000     -1147.6923   -1147.8744       0.1821  1408.6
810.0000     -1147.6953   -1147.8711       0.1758  1360.0
810.1000     -1147.6805   -1147.8628       0.1823  1410.3
810.2000     -1147.6602   -1147.8744       0.2142  1657.2
810.3000     -1147.6543   -1147.8577       0.2034  1573.4
810.4000     -1147.6156   -1147.8450       0.2294  1774.9
810.5000     -1147.5778   -1147.8145       0.2368  1831.7
810.6000     -1147.6558   -1147.8659       0.2101  1625.7
810.7000     -1147.6189   -1147.8311       0.2122  1641.5
810.8000     -1147.6319   -1147.8408       0.2088  1615.4
810.9000     -1147.6596   -1147.8745       0.2149  1662.7
811.0000     -1147.6764   -1147.8615       0.1851  1431.7
811.1000     -1147.6760   -1147.8585       0.1825  1412.0
811.2000     -1147.6588   -1147.8724       0.2135  1652.1
811.3000     -1147.6609   -1147.8318       0.1709  1321.8
811.4000     -1147.6519   -1147.8768       0.2249  1740.3
811.5000     -1147.5975   -1147.8272       0.2298  1777.6
811.6000     -1147.6226   -1147.8591       0.2366  1830.2
811.7000     -1147.6593   -1147.8356       0.1763  1364.0
811.8000     -1147.6161   -1147.8260       0.2099  1623.9
811.9000     -1147.6112   -1147.8497       0.2385  1845.0
812.0000     -1147.6203   -1147.8180       0.1977  1529.5
812.1000     -1147.6443   -1147.8670       0.2227  1722.8
812.2000     -1147.6437   -1147.8268       0.1831  1416.6
812.3000     -1147.5907   -1147.8288       0.2381  1841.8
812.4000     -1147.5351   -1147.7602       0.2251  1741.5
812.5000     -1147.6466   -1147.8520       0.2053  1588.5
812.6000     -1147.6926   -1147.8569       0.1643  1271.1
812.7000     -1147.6394   -1147.8606       0.2213  1711.9
812.8000     -1147.7155   -1147.8722       0.1566  1211.8
812.9000     -1147.6914   -1147.8951       0.2037  1576.0
813.0000     -1147.6437   -1147.8673       0.2236  1729.7
813.1000     -1147.6729   -1147.8896       0.2167  1676.2
813.2000     -1147.6936   -1147.8513       0.1577  1219.7
813.3000     -1147.6756   -1147.8637       0.1881  1455.5
813.4000     -1147.6641   -1147.8608       0.1967  1521.9
813.5000     -1147.6833   -1147.8706       0.1873  1449.3
813.6000     -1147.6674   -1147.8668       0.1993  1542.2
813.7000     -1147.6060   -1147.8202       0.2142  1657.1
813.8000     -1147.6381   -1147.8216       0.1836  1420.1
813.9000     -1147.6248   -1147.8775       0.2527  1954.8
814.0000     -1147.6574   -1147.8333       0.1759  1360.5
814.1000     -1147.6357   -1147.8561       0.2204  1705.1
814.2000     -1147.6538   -1147.8399       0.1861  1440.1
814.3000     -1147.6529   -1147.8672       0.2143  1657.9
814.4000     -1147.6571   -1147.8764       0.2193  1696.5
814.5000     -1147.6831   -1147.8951       0.2120  1640.1
814.6000     -1147.6793   -1147.8454       0.1661  1285.0
814.7000     -1147.6849   -1147.8984       0.2135  1651.6
814.8000     -1147.6378   -1147.8636       0.2258  1746.6
814.9000     -1147.6497   -1147.8483       0.1986  1536.8
815.0000     -1147.6706   -1147.8779       0.2073  1604.0
815.1000     -1147.7026   -1147.8894       0.1868  1445.0
815.2000     -1147.6783   -1147.8601       0.1818  1406.8
815.3000     -1147.6511   -1147.8519       0.2009  1553.9
815.4000     -1147.6314   -1147.8490       0.2175  1683.0
815.5000     -1147.6452   -1147.8563       0.2111  1633.0
815.6000     -1147.6184   -1147.8540       0.2356  1822.7
815.7000     -1147.6214   -1147.8471       0.2256  1745.4
815.8000     -1147.6412   -1147.8624       0.2211  1710.7
815.9000     -1147.6709   -1147.8658       0.1949  1507.8
816.0000     -1147.6599   -1147.8783       0.2184  1689.3
816.1000     -1147.6696   -1147.8767       0.2071  1602.6
816.2000     -1147.6105   -1147.8423       0.2318  1793.2
816.3000     -1147.6582   -1147.8590       0.2008  1553.5
816.4000     -1147.6658   -1147.8819       0.2162  1672.3
816.5000     -1147.6580   -1147.8787       0.2208  1707.9
816.6000     -1147.6401   -1147.8426       0.2025  1566.5
816.7000     -1147.5948   -1147.8119       0.2171  1679.3
816.8000     -1147.6056   -1147.8310       0.2253  1743.3
816.9000     -1147.6474   -1147.8450       0.1976  1528.9
817.0000     -1147.6240   -1147.8460       0.2220  1717.5
817.1000     -1147.5895   -1147.8235       0.2340  1810.0
817.2000     -1147.6532   -1147.8331       0.1799  1391.7
817.3000     -1147.5647   -1147.8049       0.2402  1858.5
817.4000     -1147.6045   -1147.8320       0.2275  1759.9
817.5000     -1147.6368   -1147.8456       0.2088  1615.7
817.6000     -1147.5914   -1147.8298       0.2384  1844.2
817.7000     -1147.6402   -1147.8334       0.1932  1494.9
817.8000     -1147.6222   -1147.8312       0.2090  1616.8
817.9000     -1147.6434   -1147.8502       0.2068  1599.9
818.0000     -1147.6705   -1147.8730       0.2025  1566.6
818.1000     -1147.6427   -1147.8312       0.1885  1458.1
818.2000     -1147.6440   -1147.8355       0.1915  1481.4
818.3000     -1147.6955   -1147.8889       0.1934  1496.4
818.4000     -1147.6374   -1147.8370       0.1997  1544.6
818.5000     -1147.6362   -1147.8629       0.2267  1753.5
818.6000     -1147.6496   -1147.8458       0.1962  1517.8
818.7000     -1147.5874   -1147.8298       0.2424  1875.2
818.8000     -1147.6404   -1147.8269       0.1865  1442.7
818.9000     -1147.6336   -1147.8429       0.2093  1619.3
819.0000     -1147.6212   -1147.8229       0.2017  1560.8
819.1000     -1147.5788   -1147.7932       0.2145  1659.1
819.2000     -1147.5980   -1147.8428       0.2448  1893.7
819.3000     -1147.5808   -1147.8060       0.2252  1742.3
819.4000     -1147.5739   -1147.7987       0.2248  1739.2
819.5000     -1147.5478   -1147.8050       0.2572  1989.8
819.6000     -1147.6174   -1147.8342       0.2167  1676.8
819.7000     -1147.6297   -1147.8322       0.2025  1566.4
819.8000     -1147.6375   -1147.8397       0.2021  1563.8
819.9000     -1147.6200   -1147.8460       0.2260  1748.7
820.0000     -1147.6175   -1147.8155       0.1980  1531.8
820.1000     -1147.6466   -1147.8549       0.2083  1611.7
820.2000     -1147.6639   -1147.8572       0.1933  1495.6
820.3000     -1147.6709   -1147.8618       0.1909  1476.9
820.4000     -1147.6307   -1147.8270       0.1963  1518.7
820.5000     -1147.6478   -1147.8511       0.2033  1572.9
820.6000     -1147.6421   -1147.8167       0.1746  1350.6
820.7000     -1147.6972   -1147.8770       0.1797  1390.3
820.8000     -1147.6613   -1147.8585       0.1972  1525.4
820.9000     -1147.6062   -1147.8288       0.2226  1721.9
821.0000     -1147.5965   -1147.8155       0.2191  1694.8
821.1000     -1147.5783   -1147.7954       0.2171  1679.3
821.2000     -1147.6250   -1147.8390       0.2140  1655.7
821.3000     -1147.6215   -1147.8479       0.2264  1751.5
821.4000     -1147.6508   -1147.8341       0.1833  1418.4
821.5000     -1147.6463   -1147.8597       0.2134  1651.3
821.6000     -1147.6477   -1147.8539       0.2062  1595.6
821.7000     -1147.6045   -1147.8298       0.2252  1742.5
821.8000     -1147.6230   -1147.8299       0.2068  1600.2
821.9000     -1147.5897   -1147.8137       0.2240  1732.7
822.0000     -1147.6415   -1147.8451       0.2035  1574.6
822.1000     -1147.6543   -1147.8613       0.2071  1601.9
822.2000     -1147.5879   -1147.8237       0.2358  1824.2
822.3000     -1147.6185   -1147.8324       0.2139  1655.1
822.4000     -1147.6584   -1147.8685       0.2101  1625.3
822.5000     -1147.6258   -1147.8591       0.2333  1804.8
822.6000     -1147.6471   -1147.8473       0.2002  1549.1
822.7000     -1147.5900   -1147.8311       0.2411  1865.5
822.8000     -1147.6346   -1147.8406       0.2060  1593.5
822.9000     -1147.6728   -1147.8478       0.1750  1353.9
823.0000     -1147.6550   -1147.8438       0.1888  1460.7
823.1000     -1147.6182   -1147.8478       0.2296  1776.0
823.2000     -1147.6026   -1147.8252       0.2227  1722.6
823.3000     -1147.6046   -1147.8163       0.2117  1638.0
823.4000     -1147.6173   -1147.8315       0.2142  1657.1
823.5000     -1147.5716   -1147.8210       0.2493  1928.9
823.6000     -1147.6334   -1147.8667       0.2333  1804.8
823.7000     -1147.6073   -1147.8551       0.2478  1916.9
823.8000     -1147.6319   -1147.8519       0.2201  1702.6
823.9000     -1147.6525   -1147.8214       0.1689  1306.5
824.0000     -1147.6473   -1147.8594       0.2121  1640.9
824.1000     -1147.6326   -1147.8239       0.1913  1479.8
824.2000     -1147.6393   -1147.8799       0.2405  1860.6
824.3000     -1147.6651   -1147.8656       0.2005  1551.2
824.4000     -1147.6761   -1147.8688       0.1928  1491.2
824.5000     -1147.6079   -1147.8435       0.2355  1822.0
824.6000     -1147.6198   -1147.8392       0.2194  1697.3
824.7000     -1147.6269   -1147.8304       0.2035  1574.4
824.8000     -1147.6301   -1147.8311       0.2010  1555.2
824.9000     -1147.6383   -1147.8506       0.2123  1642.6
825.0000     -1147.6850   -1147.8857       0.2007  1552.3
825.1000     -1147.7065   -1147.8855       0.1791  1385.3
825.2000     -1147.6797   -1147.8746       0.1949  1507.8
