Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
296.1000     -1147.6409   -1147.8462       0.2054  1588.8
296.2000     -1147.6130   -1147.8111       0.1981  1532.7
296.3000     -1147.5881   -1147.7887       0.2006  1552.2
296.4000     -1147.5761   -1147.8054       0.2293  1774.0
296.5000     -1147.6069   -1147.8106       0.2037  1575.7
296.6000     -1147.6382   -1147.8225       0.1843  1425.7
296.7000     -1147.6653   -1147.8537       0.1884  1457.4
296.8000     -1147.6668   -1147.8567       0.1899  1469.2
296.9000     -1147.6488   -1147.8426       0.1938  1499.3
297.0000     -1147.6633   -1147.8405       0.1772  1370.7
297.1000     -1147.6350   -1147.8439       0.2089  1615.9
297.2000     -1147.6108   -1147.8253       0.2145  1659.7
297.3000     -1147.6351   -1147.8432       0.2081  1610.2
297.4000     -1147.6411   -1147.8222       0.1811  1400.8
297.5000     -1147.6676   -1147.8476       0.1799  1392.0
297.6000     -1147.6570   -1147.8632       0.2062  1594.9
297.7000     -1147.6904   -1147.8479       0.1574  1218.1
297.8000     -1147.6952   -1147.8849       0.1897  1467.7
297.9000     -1147.6458   -1147.8190       0.1732  1340.1
298.0000     -1147.6587   -1147.8471       0.1883  1457.0
298.1000     -1147.6602   -1147.8362       0.1760  1361.5
298.2000     -1147.6680   -1147.8603       0.1923  1487.5
298.3000     -1147.6757   -1147.8619       0.1862  1440.6
298.4000     -1147.6581   -1147.8349       0.1768  1367.9
298.5000     -1147.6436   -1147.8242       0.1805  1396.7
298.6000     -1147.6612   -1147.8474       0.1862  1440.7
298.7000     -1147.6532   -1147.8418       0.1886  1458.9
298.8000     -1147.6611   -1147.8589       0.1978  1530.2
298.9000     -1147.6949   -1147.8708       0.1759  1360.4
299.0000     -1147.6899   -1147.8607       0.1708  1321.6
299.1000     -1147.6912   -1147.8671       0.1759  1361.2
299.2000     -1147.6470   -1147.8545       0.2076  1605.8
299.3000     -1147.6222   -1147.8234       0.2012  1556.3
299.4000     -1147.6409   -1147.8392       0.1983  1534.1
299.5000     -1147.6435   -1147.8489       0.2055  1589.6
299.6000     -1147.6853   -1147.8541       0.1688  1305.8
299.7000     -1147.6936   -1147.8644       0.1707  1320.8
299.8000     -1147.6731   -1147.8562       0.1831  1416.4
299.9000     -1147.6438   -1147.8257       0.1819  1406.9
300.0000     -1147.6391   -1147.8466       0.2075  1605.5
300.1000     -1147.6268   -1147.8256       0.1988  1538.0
300.2000     -1147.6674   -1147.8289       0.1615  1249.1
300.3000     -1147.6305   -1147.8595       0.2289  1771.2
300.4000     -1147.6614   -1147.8441       0.1827  1413.1
300.5000     -1147.6377   -1147.8483       0.2107  1629.8
300.6000     -1147.6542   -1147.8396       0.1854  1434.2
300.7000     -1147.6414   -1147.8457       0.2043  1580.2
300.8000     -1147.6213   -1147.8431       0.2219  1716.6
300.9000     -1147.6138   -1147.8156       0.2017  1560.6
301.0000     -1147.6422   -1147.8465       0.2043  1580.5
301.1000     -1147.6382   -1147.8160       0.1778  1375.7
301.2000     -1147.6121   -1147.8414       0.2292  1773.6
301.3000     -1147.6380   -1147.8196       0.1816  1405.0
301.4000     -1147.6801   -1147.8354       0.1553  1201.2
301.5000     -1147.6161   -1147.8337       0.2176  1683.5
301.6000     -1147.6673   -1147.8607       0.1934  1496.4
301.7000     -1147.6294   -1147.8117       0.1823  1410.0
301.8000     -1147.6263   -1147.8496       0.2233  1727.6
301.9000     -1147.6673   -1147.8506       0.1832  1417.4
302.0000     -1147.6640   -1147.8631       0.1991  1540.6
302.1000     -1147.6716   -1147.8508       0.1791  1385.9
302.2000     -1147.6928   -1147.8794       0.1866  1443.7
302.3000     -1147.6804   -1147.8599       0.1796  1389.2
302.4000     -1147.6587   -1147.8227       0.1640  1268.7
302.5000     -1147.6617   -1147.8552       0.1934  1496.5
302.6000     -1147.6715   -1147.8609       0.1894  1465.6
302.7000     -1147.6730   -1147.8580       0.1850  1431.4
302.8000     -1147.6620   -1147.8702       0.2082  1610.6
302.9000     -1147.6274   -1147.8340       0.2066  1598.2
303.0000     -1147.6215   -1147.8255       0.2039  1577.6
303.1000     -1147.6166   -1147.8243       0.2076  1606.4
303.2000     -1147.6562   -1147.8466       0.1904  1473.2
303.3000     -1147.5929   -1147.8023       0.2094  1620.0
303.4000     -1147.5949   -1147.8107       0.2158  1669.4
303.5000     -1147.6341   -1147.8471       0.2130  1648.0
303.6000     -1147.6047   -1147.8452       0.2405  1860.3
303.7000     -1147.6623   -1147.8437       0.1814  1403.6
303.8000     -1147.6933   -1147.8458       0.1525  1179.7
303.9000     -1147.6381   -1147.8442       0.2061  1594.7
304.0000     -1147.6402   -1147.8233       0.1830  1416.1
304.1000     -1147.6152   -1147.8164       0.2012  1556.3
304.2000     -1147.5890   -1147.8067       0.2177  1684.3
304.3000     -1147.6159   -1147.8183       0.2023  1565.4
304.4000     -1147.6215   -1147.8339       0.2124  1643.5
304.5000     -1147.6026   -1147.8597       0.2571  1988.7
304.6000     -1147.5817   -1147.8194       0.2377  1838.8
304.7000     -1147.5958   -1147.8426       0.2467  1908.7
304.8000     -1147.5884   -1147.8184       0.2300  1779.3
304.9000     -1147.6104   -1147.8171       0.2067  1599.0
305.0000     -1147.5710   -1147.8159       0.2448  1894.1
305.1000     -1147.6009   -1147.7926       0.1916  1482.6
305.2000     -1147.6347   -1147.8511       0.2165  1674.7
305.3000     -1147.6475   -1147.8454       0.1979  1531.3
305.4000     -1147.6856   -1147.8546       0.1690  1307.8
305.5000     -1147.6348   -1147.8405       0.2057  1591.4
305.6000     -1147.6838   -1147.8763       0.1925  1489.4
305.7000     -1147.6685   -1147.8640       0.1955  1512.3
305.8000     -1147.6277   -1147.8386       0.2110  1632.1
305.9000     -1147.6701   -1147.8434       0.1733  1340.7
306.0000     -1147.6488   -1147.8552       0.2065  1597.4
306.1000     -1147.6305   -1147.8331       0.2027  1567.9
306.2000     -1147.6106   -1147.8315       0.2208  1708.4
306.3000     -1147.6227   -1147.8322       0.2095  1620.6
306.4000     -1147.6259   -1147.8377       0.2119  1638.9
306.5000     -1147.6212   -1147.8415       0.2203  1704.1
306.6000     -1147.6860   -1147.8773       0.1913  1479.9
306.7000     -1147.6681   -1147.8639       0.1958  1515.0
306.8000     -1147.6448   -1147.8284       0.1836  1420.0
306.9000     -1147.7009   -1147.8793       0.1784  1380.1
307.0000     -1147.6682   -1147.8616       0.1934  1496.3
307.1000     -1147.6745   -1147.8639       0.1895  1465.7
307.2000     -1147.6591   -1147.8480       0.1889  1461.6
307.3000     -1147.6500   -1147.8515       0.2015  1558.9
307.4000     -1147.6518   -1147.8596       0.2078  1607.9
307.5000     -1147.6474   -1147.8317       0.1843  1425.5
307.6000     -1147.6617   -1147.8577       0.1960  1516.2
307.7000     -1147.6431   -1147.8248       0.1818  1406.1
307.8000     -1147.6350   -1147.8061       0.1710  1323.1
307.9000     -1147.6004   -1147.8022       0.2018  1560.8
308.0000     -1147.6521   -1147.8793       0.2272  1757.6
308.1000     -1147.6642   -1147.8545       0.1903  1472.4
308.2000     -1147.6024   -1147.8218       0.2194  1697.3
308.3000     -1147.6636   -1147.8571       0.1935  1497.2
308.4000     -1147.6559   -1147.8492       0.1933  1495.5
308.5000     -1147.7091   -1147.8777       0.1686  1304.2
308.6000     -1147.6335   -1147.8113       0.1778  1375.4
308.7000     -1147.6216   -1147.8321       0.2105  1628.3
308.8000     -1147.6248   -1147.8306       0.2057  1591.5
308.9000     -1147.6117   -1147.8448       0.2331  1803.3
309.0000     -1147.6150   -1147.8173       0.2022  1564.5
309.1000     -1147.6223   -1147.8371       0.2148  1661.8
309.2000     -1147.6398   -1147.8301       0.1903  1472.0
309.3000     -1147.6673   -1147.8468       0.1796  1389.2
309.4000     -1147.6178   -1147.8269       0.2091  1617.4
309.5000     -1147.5824   -1147.8215       0.2391  1849.6
309.6000     -1147.6356   -1147.8146       0.1790  1384.9
309.7000     -1147.6440   -1147.8595       0.2155  1667.4
309.8000     -1147.6303   -1147.8329       0.2026  1567.1
309.9000     -1147.6443   -1147.8408       0.1965  1520.3
310.0000     -1147.6475   -1147.8300       0.1825  1412.0
310.1000     -1147.6344   -1147.8255       0.1912  1478.9
310.2000     -1147.5992   -1147.8191       0.2199  1701.2
310.3000     -1147.6049   -1147.8295       0.2246  1737.9
310.4000     -1147.6328   -1147.8091       0.1763  1363.7
310.5000     -1147.6015   -1147.7611       0.1596  1235.0
310.6000     -1147.5896   -1147.8061       0.2165  1674.8
310.7000     -1147.6246   -1147.8322       0.2076  1606.2
310.8000     -1147.6660   -1147.8525       0.1865  1443.2
310.9000     -1147.6571   -1147.8363       0.1791  1385.8
311.0000     -1147.5868   -1147.7845       0.1978  1530.1
311.1000     -1147.6588   -1147.8231       0.1643  1271.2
311.2000     -1147.6070   -1147.7970       0.1899  1469.3
311.3000     -1147.6076   -1147.7929       0.1853  1433.6
311.4000     -1147.6416   -1147.8368       0.1952  1510.2
311.5000     -1147.6553   -1147.8586       0.2033  1572.8
311.6000     -1147.7002   -1147.8653       0.1650  1276.7
311.7000     -1147.6694   -1147.8451       0.1757  1359.3
311.8000     -1147.6659   -1147.8425       0.1766  1366.5
311.9000     -1147.6378   -1147.8198       0.1820  1407.8
312.0000     -1147.6511   -1147.8204       0.1693  1310.0
312.1000     -1147.6811   -1147.8633       0.1822  1409.2
312.2000     -1147.6701   -1147.8649       0.1949  1507.6
312.3000     -1147.6384   -1147.8380       0.1996  1544.3
312.4000     -1147.6269   -1147.8166       0.1896  1467.0
312.5000     -1147.5761   -1147.8306       0.2546  1969.5
312.6000     -1147.6337   -1147.8266       0.1928  1491.8
312.7000     -1147.6406   -1147.8195       0.1790  1384.5
312.8000     -1147.6276   -1147.8340       0.2065  1597.2
312.9000     -1147.6725   -1147.8439       0.1714  1326.1
313.0000     -1147.6685   -1147.8257       0.1573  1216.8
313.1000     -1147.6380   -1147.8319       0.1939  1500.3
313.2000     -1147.6041   -1147.8286       0.2245  1737.0
313.3000     -1147.6212   -1147.8450       0.2238  1731.4
313.4000     -1147.6490   -1147.8463       0.1973  1526.7
313.5000     -1147.6793   -1147.8662       0.1869  1445.8
313.6000     -1147.6555   -1147.8446       0.1891  1463.0
313.7000     -1147.6988   -1147.8829       0.1841  1424.4
313.8000     -1147.7022   -1147.8756       0.1734  1341.2
313.9000     -1147.6598   -1147.8333       0.1736  1342.8
314.0000     -1147.6125   -1147.8180       0.2055  1590.2
314.1000     -1147.6016   -1147.8358       0.2343  1812.3
314.2000     -1147.6411   -1147.8291       0.1879  1453.9
314.3000     -1147.6462   -1147.8273       0.1811  1400.9
314.4000     -1147.6300   -1147.8222       0.1922  1486.9
314.5000     -1147.6467   -1147.8321       0.1854  1434.3
314.6000     -1147.6248   -1147.8301       0.2053  1588.0
314.7000     -1147.6362   -1147.8273       0.1910  1478.0
314.8000     -1147.6573   -1147.8473       0.1900  1470.0
314.9000     -1147.6355   -1147.8436       0.2081  1610.0
315.0000     -1147.6214   -1147.8305       0.2092  1618.3
315.1000     -1147.6501   -1147.8311       0.1810  1400.5
315.2000     -1147.6270   -1147.8289       0.2019  1562.0
315.3000     -1147.6746   -1147.8552       0.1806  1397.1
315.4000     -1147.6555   -1147.8297       0.1742  1347.5
315.5000     -1147.6393   -1147.8363       0.1970  1524.1
315.6000     -1147.5728   -1147.8055       0.2327  1800.1
315.7000     -1147.6485   -1147.8461       0.1976  1528.4
315.8000     -1147.6319   -1147.8101       0.1782  1379.0
315.9000     -1147.6443   -1147.8152       0.1709  1322.3
316.0000     -1147.6340   -1147.8677       0.2337  1808.3
316.1000     -1147.6673   -1147.8595       0.1922  1487.0
316.2000     -1147.6606   -1147.8416       0.1810  1400.5
316.3000     -1147.6265   -1147.8332       0.2067  1599.0
316.4000     -1147.6357   -1147.8385       0.2027  1568.3
316.5000     -1147.6619   -1147.8382       0.1763  1364.0
316.6000     -1147.6591   -1147.8389       0.1798  1391.0
316.7000     -1147.6741   -1147.8411       0.1670  1291.7
316.8000     -1147.6643   -1147.8345       0.1702  1316.8
316.9000     -1147.6602   -1147.8466       0.1864  1441.9
317.0000     -1147.5846   -1147.8020       0.2174  1681.7
317.1000     -1147.6400   -1147.8358       0.1958  1514.8
317.2000     -1147.6854   -1147.8726       0.1871  1447.7
317.3000     -1147.6607   -1147.8502       0.1895  1466.0
317.4000     -1147.6806   -1147.8431       0.1625  1257.0
317.5000     -1147.6862   -1147.8364       0.1501  1161.4
317.6000     -1147.6736   -1147.8564       0.1828  1414.5
317.7000     -1147.6414   -1147.8497       0.2083  1611.5
317.8000     -1147.6123   -1147.8164       0.2041  1579.1
317.9000     -1147.5776   -1147.8131       0.2355  1821.5
318.0000     -1147.6278   -1147.8109       0.1831  1416.4
318.1000     -1147.6554   -1147.8512       0.1958  1515.1
318.2000     -1147.6664   -1147.8550       0.1886  1458.8
318.3000     -1147.6143   -1147.8230       0.2087  1614.6
318.4000     -1147.6487   -1147.8384       0.1897  1467.3
318.5000     -1147.6342   -1147.8343       0.2001  1547.9
318.6000     -1147.6159   -1147.8263       0.2103  1627.2
318.7000     -1147.6415   -1147.8288       0.1873  1449.0
318.8000     -1147.6296   -1147.8516       0.2221  1718.2
318.9000     -1147.6173   -1147.8374       0.2201  1702.5
319.0000     -1147.6395   -1147.8350       0.1955  1512.6
319.1000     -1147.6373   -1147.8345       0.1972  1525.4
319.2000     -1147.6449   -1147.8711       0.2262  1749.9
319.3000     -1147.6188   -1147.8348       0.2160  1670.8
319.4000     -1147.6516   -1147.8420       0.1904  1473.2
319.5000     -1147.6323   -1147.8334       0.2012  1556.4
319.6000     -1147.5994   -1147.8419       0.2425  1875.8
319.7000     -1147.6515   -1147.8510       0.1995  1543.3
319.8000     -1147.6413   -1147.8710       0.2296  1776.6
319.9000     -1147.6297   -1147.8337       0.2040  1578.1
320.0000     -1147.6586   -1147.8447       0.1861  1439.7
320.1000     -1147.6742   -1147.8366       0.1623  1255.9
320.2000     -1147.6871   -1147.8580       0.1709  1322.1
320.3000     -1147.6584   -1147.8381       0.1797  1390.1
320.4000     -1147.6335   -1147.8423       0.2087  1614.8
320.5000     -1147.6375   -1147.8290       0.1915  1481.3
320.6000     -1147.6564   -1147.8659       0.2095  1620.6
320.7000     -1147.6238   -1147.8336       0.2098  1623.0
320.8000     -1147.6366   -1147.8560       0.2193  1696.9
320.9000     -1147.6687   -1147.8716       0.2029  1569.6
321.0000     -1147.6209   -1147.8419       0.2210  1709.5
321.1000     -1147.6071   -1147.8251       0.2180  1686.2
321.2000     -1147.6028   -1147.8029       0.2001  1547.9
321.3000     -1147.6235   -1147.8381       0.2145  1659.7
321.4000     -1147.5922   -1147.8116       0.2193  1696.9
321.5000     -1147.6562   -1147.8418       0.1856  1435.9
321.6000     -1147.5960   -1147.7863       0.1903  1472.1
321.7000     -1147.6383   -1147.8375       0.1992  1541.2
321.8000     -1147.5968   -1147.8379       0.2410  1864.8
321.9000     -1147.5958   -1147.8248       0.2291  1772.4
322.0000     -1147.5830   -1147.8197       0.2367  1831.4
322.1000     -1147.6349   -1147.8085       0.1737  1343.5
322.2000     -1147.6644   -1147.8422       0.1777  1374.8
322.3000     -1147.6734   -1147.8523       0.1788  1383.6
322.4000     -1147.6629   -1147.8654       0.2025  1566.2
322.5000     -1147.6576   -1147.8542       0.1967  1521.7
322.6000     -1147.6829   -1147.8560       0.1731  1339.0
322.7000     -1147.6653   -1147.8343       0.1690  1307.6
322.8000     -1147.6573   -1147.8573       0.2000  1547.3
322.9000     -1147.6246   -1147.8296       0.2050  1585.9
323.0000     -1147.6378   -1147.8478       0.2100  1624.6
323.1000     -1147.6783   -1147.8532       0.1749  1353.2
323.2000     -1147.6763   -1147.8744       0.1982  1533.0
323.3000     -1147.6395   -1147.8390       0.1995  1543.8
323.4000     -1147.6406   -1147.8526       0.2119  1639.4
323.5000     -1147.6339   -1147.8502       0.2162  1673.0
323.6000     -1147.6277   -1147.8233       0.1956  1513.5
323.7000     -1147.6735   -1147.8558       0.1824  1410.9
323.8000     -1147.6560   -1147.8528       0.1969  1523.0
323.9000     -1147.6540   -1147.8185       0.1645  1272.4
324.0000     -1147.6737   -1147.8537       0.1800  1392.5
324.1000     -1147.6741   -1147.8563       0.1822  1409.5
324.2000     -1147.6781   -1147.8597       0.1816  1405.1
324.3000     -1147.6786   -1147.8792       0.2007  1552.4
324.4000     -1147.6554   -1147.8384       0.1830  1416.0
324.5000     -1147.6235   -1147.8259       0.2024  1566.1
324.6000     -1147.6400   -1147.8491       0.2091  1617.6
324.7000     -1147.6637   -1147.8735       0.2098  1623.3
324.8000     -1147.6667   -1147.8367       0.1700  1314.8
324.9000     -1147.6438   -1147.8307       0.1869  1445.7
325.0000     -1147.6213   -1147.8515       0.2302  1781.0
325.1000     -1147.6229   -1147.8565       0.2336  1807.5
325.2000     -1147.6521   -1147.8427       0.1907  1475.2
325.3000     -1147.6302   -1147.8085       0.1782  1378.8
325.4000     -1147.6230   -1147.8332       0.2102  1626.3
325.5000     -1147.6016   -1147.8129       0.2113  1634.9
