Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
788.9000     -1147.5166   -1147.8375       0.3210  2483.0
789.0000     -1147.5431   -1147.7640       0.2208  1708.3
789.1000     -1147.5366   -1147.7790       0.2424  1875.3
789.2000     -1147.5443   -1147.7520       0.2078  1607.4
789.3000     -1147.5663   -1147.7532       0.1869  1445.9
789.4000     -1147.6068   -1147.8083       0.2015  1558.5
789.5000     -1147.4978   -1147.7183       0.2206  1706.3
789.6000     -1147.4852   -1147.7472       0.2619  2026.3
789.7000     -1147.4652   -1147.7256       0.2604  2014.5
789.8000     -1147.4763   -1147.8257       0.3493  2702.5
789.9000     -1147.4529   -1147.7316       0.2786  2155.7
790.0000     -1147.4850   -1147.7895       0.3045  2356.1
790.1000     -1147.4880   -1147.7457       0.2577  1994.0
790.2000     -1147.4676   -1147.6769       0.2094  1619.8
790.3000     -1147.4477   -1147.6986       0.2508  1940.5
790.4000     -1147.5665   -1147.7535       0.1870  1446.8
790.5000     -1147.5687   -1147.7433       0.1746  1350.8
790.6000     -1147.5452   -1147.8232       0.2781  2151.2
790.7000     -1147.5659   -1147.8230       0.2571  1989.1
790.8000     -1147.6285   -1147.8448       0.2163  1673.6
790.9000     -1147.4989   -1147.7655       0.2666  2062.7
791.0000     -1147.5786   -1147.8038       0.2252  1742.0
791.1000     -1147.5441   -1147.7733       0.2292  1773.5
791.2000     -1147.5111   -1147.7487       0.2376  1838.2
791.3000     -1147.6119   -1147.7930       0.1811  1400.7
791.4000     -1147.5633   -1147.7625       0.1993  1541.5
791.5000     -1147.5072   -1147.7376       0.2304  1782.7
791.6000     -1147.4907   -1147.7005       0.2098  1622.9
791.7000     -1147.5041   -1147.7583       0.2542  1966.3
791.8000     -1147.4365   -1147.7071       0.2705  2093.0
791.9000     -1147.4374   -1147.7551       0.3177  2457.7
792.0000     -1147.4389   -1147.7098       0.2709  2095.8
792.1000     -1147.4622   -1147.6815       0.2193  1696.8
792.2000     -1147.5860   -1147.7875       0.2015  1559.0
792.3000     -1147.4808   -1147.7670       0.2862  2214.1
792.4000     -1147.5856   -1147.8405       0.2549  1972.1
792.5000     -1147.6564   -1147.8758       0.2194  1697.3
792.6000     -1147.6035   -1147.8459       0.2424  1874.9
792.7000     -1147.5549   -1147.7752       0.2203  1704.5
792.8000     -1147.5127   -1147.7940       0.2813  2176.2
792.9000     -1147.5313   -1147.7450       0.2137  1653.4
793.0000     -1147.5736   -1147.8104       0.2368  1831.7
793.1000     -1147.5063   -1147.7519       0.2455  1899.5
793.2000     -1147.5422   -1147.8123       0.2701  2089.7
793.3000     -1147.4305   -1147.7424       0.3120  2413.4
793.4000     -1147.4924   -1147.7646       0.2721  2105.1
793.5000     -1147.5682   -1147.7813       0.2131  1648.8
793.6000     -1147.5515   -1147.8152       0.2636  2039.4
793.7000     -1147.5823   -1147.8434       0.2610  2019.6
793.8000     -1147.3942   -1147.7467       0.3525  2727.3
793.9000     -1147.4149   -1147.7386       0.3237  2504.6
794.0000     -1147.3401   -1147.6266       0.2865  2216.1
794.1000     -1147.4719   -1147.7257       0.2537  1962.8
794.2000     -1147.5135   -1147.7554       0.2419  1871.3
794.3000     -1147.4301   -1147.7675       0.3374  2610.2
794.4000     -1147.5772   -1147.8318       0.2545  1969.2
794.5000     -1147.5612   -1147.7851       0.2239  1732.3
794.6000     -1147.5590   -1147.7999       0.2409  1864.0
794.7000     -1147.5492   -1147.7705       0.2213  1712.4
794.8000     -1147.5455   -1147.8121       0.2667  2063.0
794.9000     -1147.4803   -1147.7310       0.2508  1939.9
795.0000     -1147.5585   -1147.8428       0.2843  2199.8
795.1000     -1147.6076   -1147.7898       0.1822  1409.9
795.2000     -1147.5066   -1147.7997       0.2932  2268.0
795.3000     -1147.4982   -1147.7749       0.2767  2140.9
795.4000     -1147.5191   -1147.7781       0.2590  2004.0
795.5000     -1147.5652   -1147.7985       0.2333  1805.0
795.6000     -1147.5049   -1147.7615       0.2566  1985.5
795.7000     -1147.4481   -1147.7121       0.2640  2042.6
795.8000     -1147.4065   -1147.7617       0.3552  2748.0
795.9000     -1147.5415   -1147.8110       0.2695  2085.0
796.0000     -1147.4966   -1147.7483       0.2517  1947.0
796.1000     -1147.5508   -1147.7759       0.2251  1741.3
796.2000     -1147.5006   -1147.7406       0.2400  1856.7
796.3000     -1147.4683   -1147.7124       0.2441  1888.4
796.4000     -1147.4307   -1147.7773       0.3466  2681.2
796.5000     -1147.5332   -1147.7830       0.2498  1932.4
796.6000     -1147.6305   -1147.8387       0.2082  1610.4
796.7000     -1147.6024   -1147.8287       0.2264  1751.3
796.8000     -1147.5891   -1147.8249       0.2358  1824.4
796.9000     -1147.5755   -1147.8399       0.2644  2045.3
797.0000     -1147.6052   -1147.8409       0.2357  1823.2
797.1000     -1147.6156   -1147.8381       0.2225  1721.4
797.2000     -1147.5518   -1147.7873       0.2355  1822.2
797.3000     -1147.4906   -1147.7377       0.2471  1911.7
797.4000     -1147.5738   -1147.8371       0.2633  2037.3
797.5000     -1147.5013   -1147.7211       0.2198  1700.2
797.6000     -1147.4726   -1147.7475       0.2749  2126.5
797.7000     -1147.5489   -1147.8370       0.2881  2228.7
797.8000     -1147.6479   -1147.8460       0.1980  1531.8
797.9000     -1147.6258   -1147.8631       0.2373  1835.9
798.0000     -1147.5430   -1147.8025       0.2595  2007.8
798.1000     -1147.5084   -1147.7412       0.2328  1800.8
798.2000     -1147.5331   -1147.7375       0.2044  1581.4
798.3000     -1147.5947   -1147.7837       0.1890  1462.4
798.4000     -1147.4571   -1147.7147       0.2576  1992.9
798.5000     -1147.4498   -1147.7342       0.2844  2200.3
798.6000     -1147.5491   -1147.7832       0.2340  1810.7
798.7000     -1147.5682   -1147.7503       0.1822  1409.3
798.8000     -1147.5342   -1147.7814       0.2472  1912.6
798.9000     -1147.4237   -1147.7418       0.3181  2460.8
799.0000     -1147.4770   -1147.7459       0.2689  2080.5
799.1000     -1147.4497   -1147.7169       0.2672  2067.4
799.2000     -1147.6331   -1147.8704       0.2372  1835.4
799.3000     -1147.6152   -1147.8472       0.2320  1794.6
799.4000     -1147.5381   -1147.7430       0.2049  1584.9
799.5000     -1147.6228   -1147.8301       0.2073  1603.9
799.6000     -1147.6804   -1147.8458       0.1654  1279.9
799.7000     -1147.6226   -1147.8044       0.1818  1406.6
799.8000     -1147.4839   -1147.7447       0.2608  2017.3
799.9000     -1147.4832   -1147.8039       0.3207  2481.1
800.0000     -1147.5395   -1147.7955       0.2560  1980.1
800.1000     -1147.5334   -1147.7942       0.2608  2018.0
800.2000     -1147.4620   -1147.7327       0.2707  2093.9
800.3000     -1147.5200   -1147.8044       0.2844  2200.4
800.4000     -1147.4670   -1147.7339       0.2668  2064.4
800.5000     -1147.4692   -1147.7232       0.2540  1965.3
800.6000     -1147.6052   -1147.8261       0.2208  1708.5
800.7000     -1147.5717   -1147.8002       0.2285  1767.7
800.8000     -1147.5738   -1147.8109       0.2371  1834.0
800.9000     -1147.5876   -1147.7701       0.1825  1412.1
801.0000     -1147.4346   -1147.7051       0.2705  2092.9
801.1000     -1147.5751   -1147.7865       0.2114  1635.2
801.2000     -1147.5522   -1147.8455       0.2933  2269.1
801.3000     -1147.6188   -1147.8133       0.1945  1504.3
801.4000     -1147.5363   -1147.7719       0.2356  1822.6
801.5000     -1147.6107   -1147.8535       0.2428  1878.6
801.6000     -1147.5257   -1147.7648       0.2391  1849.7
801.7000     -1147.4272   -1147.7653       0.3381  2615.6
801.8000     -1147.4570   -1147.7387       0.2817  2179.3
801.9000     -1147.5407   -1147.7498       0.2090  1617.2
802.0000     -1147.5010   -1147.7666       0.2656  2054.7
802.1000     -1147.6268   -1147.8497       0.2229  1724.2
802.2000     -1147.6213   -1147.7801       0.1587  1228.1
802.3000     -1147.5869   -1147.8233       0.2364  1828.7
802.4000     -1147.6251   -1147.8498       0.2247  1738.3
802.5000     -1147.5873   -1147.7874       0.2001  1547.9
802.6000     -1147.5351   -1147.7917       0.2566  1985.3
802.7000     -1147.3960   -1147.7158       0.3197  2473.6
802.8000     -1147.5568   -1147.7817       0.2249  1740.0
802.9000     -1147.4329   -1147.7732       0.3403  2632.8
803.0000     -1147.6010   -1147.8283       0.2273  1758.3
803.1000     -1147.6312   -1147.8185       0.1873  1449.1
803.2000     -1147.5935   -1147.8009       0.2074  1604.4
803.3000     -1147.5422   -1147.8011       0.2590  2003.4
803.4000     -1147.4903   -1147.7203       0.2300  1779.6
803.5000     -1147.5877   -1147.8367       0.2490  1926.2
803.6000     -1147.5558   -1147.8044       0.2485  1922.8
803.7000     -1147.5383   -1147.8502       0.3120  2413.5
803.8000     -1147.5100   -1147.7274       0.2173  1681.3
803.9000     -1147.4655   -1147.8257       0.3602  2786.8
804.0000     -1147.4932   -1147.7057       0.2126  1644.5
804.1000     -1147.5463   -1147.8040       0.2577  1993.8
804.2000     -1147.6393   -1147.8397       0.2004  1550.3
804.3000     -1147.6016   -1147.8062       0.2046  1583.1
804.4000     -1147.5027   -1147.7209       0.2182  1688.1
804.5000     -1147.5729   -1147.8325       0.2596  2008.2
804.6000     -1147.5357   -1147.7977       0.2620  2027.3
804.7000     -1147.5397   -1147.7795       0.2398  1855.2
804.8000     -1147.5718   -1147.7458       0.1740  1346.2
804.9000     -1147.5443   -1147.7322       0.1879  1453.4
805.0000     -1147.4585   -1147.6976       0.2391  1849.5
805.1000     -1147.5316   -1147.8236       0.2921  2259.7
805.2000     -1147.5619   -1147.7962       0.2343  1812.6
805.3000     -1147.5523   -1147.8204       0.2680  2073.6
805.4000     -1147.4912   -1147.7795       0.2883  2230.4
805.5000     -1147.4598   -1147.7052       0.2454  1898.2
805.6000     -1147.4296   -1147.7478       0.3182  2461.6
805.7000     -1147.4549   -1147.7451       0.2902  2245.0
805.8000     -1147.4625   -1147.7594       0.2968  2296.2
805.9000     -1147.5755   -1147.8251       0.2496  1930.8
806.0000     -1147.5610   -1147.8256       0.2646  2046.9
806.1000     -1147.5069   -1147.7399       0.2330  1802.6
806.2000     -1147.6081   -1147.8080       0.1999  1546.7
806.3000     -1147.5642   -1147.7506       0.1864  1442.1
806.4000     -1147.5535   -1147.7893       0.2358  1824.3
806.5000     -1147.4943   -1147.8018       0.3074  2378.5
806.6000     -1147.6084   -1147.8172       0.2088  1615.5
806.7000     -1147.5560   -1147.7917       0.2358  1823.9
806.8000     -1147.5323   -1147.7546       0.2223  1719.7
806.9000     -1147.5870   -1147.7788       0.1919  1484.5
807.0000     -1147.4132   -1147.7168       0.3036  2348.7
807.1000     -1147.4649   -1147.7750       0.3101  2399.4
807.2000     -1147.4373   -1147.7436       0.3063  2370.0
807.3000     -1147.4865   -1147.7524       0.2659  2056.8
807.4000     -1147.4936   -1147.7380       0.2444  1890.8
807.5000     -1147.6536   -1147.8439       0.1903  1472.4
807.6000     -1147.5464   -1147.8454       0.2989  2312.6
807.7000     -1147.5843   -1147.8446       0.2603  2013.5
807.8000     -1147.6119   -1147.8437       0.2318  1793.3
807.9000     -1147.5241   -1147.7786       0.2546  1969.4
808.0000     -1147.6396   -1147.7991       0.1595  1234.2
808.1000     -1147.5852   -1147.7906       0.2054  1588.7
808.2000     -1147.5493   -1147.7362       0.1870  1446.4
808.3000     -1147.6144   -1147.8193       0.2049  1584.9
808.4000     -1147.5313   -1147.7319       0.2006  1551.8
808.5000     -1147.5322   -1147.7746       0.2425  1875.7
808.6000     -1147.5272   -1147.7763       0.2491  1927.2
808.7000     -1147.5284   -1147.7701       0.2418  1870.4
808.8000     -1147.5346   -1147.7554       0.2209  1708.7
808.9000     -1147.5536   -1147.8305       0.2768  2141.8
809.0000     -1147.5482   -1147.8120       0.2638  2040.7
809.1000     -1147.6375   -1147.8581       0.2206  1706.6
809.2000     -1147.6076   -1147.7863       0.1786  1381.9
809.3000     -1147.4929   -1147.7019       0.2090  1616.9
809.4000     -1147.3735   -1147.6987       0.3251  2515.2
809.5000     -1147.4377   -1147.7079       0.2703  2090.8
809.6000     -1147.5412   -1147.7523       0.2111  1633.4
809.7000     -1147.6382   -1147.8347       0.1965  1520.3
809.8000     -1147.5250   -1147.7470       0.2220  1717.5
809.9000     -1147.6313   -1147.8196       0.1884  1457.2
810.0000     -1147.5158   -1147.7585       0.2426  1877.2
810.1000     -1147.5191   -1147.7664       0.2474  1913.7
810.2000     -1147.6013   -1147.8489       0.2476  1915.5
810.3000     -1147.6900   -1147.8806       0.1906  1474.5
810.4000     -1147.5942   -1147.8137       0.2195  1697.9
810.5000     -1147.5804   -1147.8271       0.2468  1909.1
810.6000     -1147.5306   -1147.7893       0.2587  2001.3
810.7000     -1147.5451   -1147.7960       0.2509  1941.0
810.8000     -1147.4841   -1147.7628       0.2787  2156.1
810.9000     -1147.5245   -1147.8073       0.2828  2187.6
811.0000     -1147.5309   -1147.7646       0.2337  1807.7
811.1000     -1147.5762   -1147.8472       0.2710  2096.9
811.2000     -1147.5902   -1147.8130       0.2228  1723.5
811.3000     -1147.5157   -1147.7715       0.2558  1978.7
811.4000     -1147.5505   -1147.7539       0.2033  1573.1
811.5000     -1147.5935   -1147.7983       0.2048  1584.5
811.6000     -1147.5191   -1147.6973       0.1782  1378.8
811.7000     -1147.5381   -1147.7903       0.2522  1951.3
811.8000     -1147.5678   -1147.8041       0.2363  1828.5
811.9000     -1147.6701   -1147.8449       0.1748  1352.1
812.0000     -1147.5914   -1147.7935       0.2021  1563.6
812.1000     -1147.5672   -1147.8048       0.2376  1838.1
812.2000     -1147.6526   -1147.8584       0.2058  1591.9
812.3000     -1147.4866   -1147.7845       0.2979  2304.8
812.4000     -1147.4530   -1147.7138       0.2607  2017.2
812.5000     -1147.5276   -1147.8195       0.2919  2258.2
812.6000     -1147.5423   -1147.7584       0.2161  1671.7
812.7000     -1147.5762   -1147.7684       0.1921  1486.4
812.8000     -1147.5802   -1147.7940       0.2138  1653.9
812.9000     -1147.5554   -1147.7670       0.2115  1636.4
813.0000     -1147.5093   -1147.7360       0.2268  1754.5
813.1000     -1147.5600   -1147.8177       0.2578  1994.0
813.2000     -1147.5804   -1147.7635       0.1831  1416.4
813.3000     -1147.5577   -1147.7517       0.1940  1500.8
813.4000     -1147.5339   -1147.7607       0.2268  1754.7
813.5000     -1147.5614   -1147.7875       0.2261  1749.2
813.6000     -1147.4862   -1147.7382       0.2521  1950.0
813.7000     -1147.5312   -1147.7916       0.2605  2015.0
813.8000     -1147.5289   -1147.7614       0.2325  1798.9
813.9000     -1147.5587   -1147.7330       0.1744  1349.0
814.0000     -1147.5307   -1147.7742       0.2434  1883.4
814.1000     -1147.6164   -1147.8134       0.1970  1524.4
814.2000     -1147.4993   -1147.7418       0.2425  1876.2
814.3000     -1147.5595   -1147.7609       0.2014  1557.8
814.4000     -1147.5344   -1147.7628       0.2285  1767.4
814.5000     -1147.6457   -1147.8554       0.2097  1622.3
814.6000     -1147.6044   -1147.8141       0.2097  1622.6
814.7000     -1147.5487   -1147.7791       0.2304  1782.1
814.8000     -1147.6003   -1147.8493       0.2491  1926.8
814.9000     -1147.6586   -1147.8219       0.1633  1263.3
815.0000     -1147.4354   -1147.7240       0.2887  2233.1
815.1000     -1147.5087   -1147.7823       0.2735  2116.2
815.2000     -1147.5492   -1147.7621       0.2129  1647.2
815.3000     -1147.4863   -1147.7412       0.2549  1972.2
815.4000     -1147.4819   -1147.7774       0.2955  2286.2
815.5000     -1147.4763   -1147.8221       0.3458  2675.3
815.6000     -1147.4242   -1147.6789       0.2547  1970.4
815.7000     -1147.4682   -1147.7193       0.2511  1942.6
815.8000     -1147.5546   -1147.7887       0.2341  1810.8
815.9000     -1147.4969   -1147.7327       0.2359  1824.8
816.0000     -1147.5153   -1147.7242       0.2090  1616.5
816.1000     -1147.5720   -1147.7362       0.1642  1270.1
816.2000     -1147.5569   -1147.7425       0.1857  1436.5
816.3000     -1147.4319   -1147.6957       0.2638  2040.8
816.4000     -1147.4477   -1147.7084       0.2607  2017.1
816.5000     -1147.5222   -1147.8110       0.2887  2233.8
816.6000     -1147.5670   -1147.7763       0.2093  1619.1
816.7000     -1147.5898   -1147.8186       0.2288  1770.4
816.8000     -1147.5215   -1147.7883       0.2668  2064.1
816.9000     -1147.5064   -1147.8047       0.2982  2307.3
817.0000     -1147.5668   -1147.7841       0.2174  1681.5
817.1000     -1147.5833   -1147.8075       0.2241  1734.1
817.2000     -1147.5716   -1147.7892       0.2176  1683.4
817.3000     -1147.5564   -1147.7838       0.2274  1759.0
817.4000     -1147.4905   -1147.7419       0.2514  1945.1
817.5000     -1147.5717   -1147.7938       0.2221  1718.4
817.6000     -1147.5258   -1147.7831       0.2573  1990.5
817.7000     -1147.5414   -1147.7453       0.2039  1577.7
817.8000     -1147.5495   -1147.8041       0.2546  1969.5
817.9000     -1147.5880   -1147.7901       0.2021  1563.4
818.0000     -1147.6196   -1147.8480       0.2284  1766.9
818.1000     -1147.5763   -1147.7753       0.1990  1539.5
818.2000     -1147.5531   -1147.8255       0.2724  2107.3
818.3000     -1147.6155   -1147.8181       0.2026  1567.3
