Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
298.9000     -1147.5087   -1147.7481       0.2394  1852.2
299.0000     -1147.5920   -1147.8188       0.2267  1754.2
299.1000     -1147.5850   -1147.7729       0.1879  1453.9
299.2000     -1147.6294   -1147.8508       0.2214  1713.0
299.3000     -1147.6403   -1147.8260       0.1857  1436.9
299.4000     -1147.6485   -1147.8076       0.1591  1231.0
299.5000     -1147.5833   -1147.8393       0.2560  1980.2
299.6000     -1147.6381   -1147.8519       0.2138  1653.9
299.7000     -1147.6339   -1147.8253       0.1914  1480.7
299.8000     -1147.6504   -1147.8507       0.2003  1549.7
299.9000     -1147.6300   -1147.8726       0.2426  1876.8
300.0000     -1147.6698   -1147.8299       0.1602  1239.0
300.1000     -1147.5170   -1147.7333       0.2163  1673.4
300.2000     -1147.5194   -1147.7689       0.2495  1930.0
300.3000     -1147.6857   -1147.8134       0.1276   987.4
300.4000     -1147.6633   -1147.8194       0.1560  1207.2
300.5000     -1147.6026   -1147.8067       0.2041  1578.8
300.6000     -1147.6295   -1147.8266       0.1971  1524.6
300.7000     -1147.4475   -1147.7339       0.2864  2215.6
300.8000     -1147.4818   -1147.7207       0.2389  1848.1
300.9000     -1147.5271   -1147.7485       0.2214  1712.7
301.0000     -1147.6350   -1147.8484       0.2133  1650.4
301.1000     -1147.6886   -1147.8599       0.1713  1325.1
301.2000     -1147.6028   -1147.8100       0.2072  1603.1
301.3000     -1147.6145   -1147.8551       0.2406  1861.2
301.4000     -1147.6161   -1147.8583       0.2422  1874.0
301.5000     -1147.5855   -1147.8369       0.2514  1945.1
301.6000     -1147.5313   -1147.7644       0.2331  1803.6
301.7000     -1147.5913   -1147.8260       0.2348  1816.1
301.8000     -1147.6713   -1147.8661       0.1948  1506.9
301.9000     -1147.5378   -1147.8201       0.2823  2184.1
302.0000     -1147.6254   -1147.8024       0.1769  1368.9
302.1000     -1147.5425   -1147.7933       0.2508  1940.0
302.2000     -1147.6077   -1147.7824       0.1747  1351.3
302.3000     -1147.6267   -1147.8547       0.2280  1764.0
302.4000     -1147.6175   -1147.8391       0.2216  1714.3
302.5000     -1147.5695   -1147.7765       0.2070  1601.6
302.6000     -1147.5602   -1147.7739       0.2137  1653.1
302.7000     -1147.5296   -1147.8070       0.2775  2146.5
302.8000     -1147.5244   -1147.7682       0.2438  1886.4
302.9000     -1147.5966   -1147.8208       0.2242  1734.6
303.0000     -1147.6491   -1147.8218       0.1728  1336.5
303.1000     -1147.6393   -1147.8299       0.1907  1475.3
303.2000     -1147.5651   -1147.8065       0.2414  1867.6
303.3000     -1147.4762   -1147.7439       0.2677  2071.1
303.4000     -1147.5393   -1147.7475       0.2082  1611.0
303.5000     -1147.4995   -1147.7789       0.2794  2161.7
303.6000     -1147.5508   -1147.7802       0.2294  1774.6
303.7000     -1147.6158   -1147.8245       0.2087  1614.9
303.8000     -1147.6176   -1147.8309       0.2133  1650.4
303.9000     -1147.6872   -1147.8645       0.1773  1371.5
304.0000     -1147.6298   -1147.8178       0.1880  1454.1
304.1000     -1147.6685   -1147.8223       0.1538  1189.5
304.2000     -1147.5575   -1147.8036       0.2461  1904.1
304.3000     -1147.6736   -1147.8438       0.1702  1316.6
304.4000     -1147.6017   -1147.8396       0.2378  1840.1
304.5000     -1147.5578   -1147.7991       0.2414  1867.2
304.6000     -1147.5254   -1147.7725       0.2470  1911.2
304.7000     -1147.5333   -1147.8183       0.2850  2205.2
304.8000     -1147.5509   -1147.8081       0.2572  1989.9
304.9000     -1147.6036   -1147.7823       0.1787  1382.2
305.0000     -1147.4981   -1147.8388       0.3407  2635.7
305.1000     -1147.5831   -1147.8100       0.2269  1755.7
305.2000     -1147.6042   -1147.8232       0.2190  1694.3
305.3000     -1147.5311   -1147.7795       0.2484  1922.0
305.4000     -1147.6254   -1147.8416       0.2162  1672.7
305.5000     -1147.7102   -1147.8629       0.1527  1181.7
305.6000     -1147.6196   -1147.8372       0.2176  1683.4
305.7000     -1147.5965   -1147.8170       0.2205  1705.6
305.8000     -1147.4923   -1147.7884       0.2961  2290.4
305.9000     -1147.5175   -1147.7673       0.2498  1932.7
306.0000     -1147.5384   -1147.8084       0.2700  2088.4
306.1000     -1147.5409   -1147.8361       0.2952  2283.7
306.2000     -1147.4835   -1147.7693       0.2858  2210.9
306.3000     -1147.5329   -1147.7550       0.2221  1718.1
306.4000     -1147.5949   -1147.8234       0.2285  1767.8
306.5000     -1147.5672   -1147.7744       0.2072  1602.9
306.6000     -1147.5876   -1147.8301       0.2425  1876.1
306.7000     -1147.5629   -1147.8002       0.2373  1835.5
306.8000     -1147.6394   -1147.8553       0.2159  1670.4
306.9000     -1147.6017   -1147.8035       0.2018  1561.3
307.0000     -1147.5141   -1147.7604       0.2463  1905.6
307.1000     -1147.4671   -1147.6747       0.2076  1606.1
307.2000     -1147.5064   -1147.7356       0.2292  1773.2
307.3000     -1147.5773   -1147.7496       0.1723  1333.3
307.4000     -1147.5116   -1147.7805       0.2689  2080.2
307.5000     -1147.4843   -1147.8252       0.3408  2636.8
307.6000     -1147.5685   -1147.8224       0.2539  1964.3
307.7000     -1147.5458   -1147.7963       0.2505  1938.3
307.8000     -1147.5561   -1147.7779       0.2218  1715.6
307.9000     -1147.5396   -1147.7597       0.2202  1703.2
308.0000     -1147.5497   -1147.8004       0.2507  1939.6
308.1000     -1147.5324   -1147.7986       0.2663  2060.0
308.2000     -1147.5549   -1147.7819       0.2269  1755.5
308.3000     -1147.4745   -1147.7481       0.2736  2116.9
308.4000     -1147.4938   -1147.7793       0.2855  2208.7
308.5000     -1147.5127   -1147.7384       0.2256  1745.6
308.6000     -1147.5413   -1147.7631       0.2218  1716.3
308.7000     -1147.6373   -1147.8566       0.2194  1697.1
308.8000     -1147.6868   -1147.8601       0.1733  1340.9
308.9000     -1147.6309   -1147.8592       0.2283  1766.2
309.0000     -1147.6789   -1147.8592       0.1804  1395.4
309.1000     -1147.6235   -1147.8490       0.2255  1744.7
309.2000     -1147.5720   -1147.7752       0.2032  1572.1
309.3000     -1147.6133   -1147.8483       0.2350  1817.7
309.4000     -1147.5110   -1147.8014       0.2904  2246.7
309.5000     -1147.4838   -1147.7455       0.2617  2024.7
309.6000     -1147.5428   -1147.7339       0.1911  1478.4
309.7000     -1147.4950   -1147.7352       0.2402  1858.4
309.8000     -1147.5634   -1147.7587       0.1954  1511.5
309.9000     -1147.5568   -1147.8419       0.2850  2205.1
310.0000     -1147.5970   -1147.8644       0.2674  2068.5
310.1000     -1147.6431   -1147.8390       0.1960  1516.0
310.2000     -1147.6201   -1147.8026       0.1825  1411.9
310.3000     -1147.4810   -1147.7539       0.2729  2111.5
310.4000     -1147.5253   -1147.8004       0.2751  2128.5
310.5000     -1147.6128   -1147.8000       0.1873  1448.9
310.6000     -1147.6017   -1147.8674       0.2657  2055.5
310.7000     -1147.5458   -1147.7782       0.2324  1798.1
310.8000     -1147.5285   -1147.7389       0.2104  1628.1
310.9000     -1147.5118   -1147.7981       0.2863  2215.0
311.0000     -1147.5453   -1147.7728       0.2275  1760.3
311.1000     -1147.5647   -1147.8173       0.2526  1954.4
311.2000     -1147.5208   -1147.8004       0.2796  2163.0
311.3000     -1147.5216   -1147.7630       0.2414  1867.7
311.4000     -1147.5894   -1147.8143       0.2249  1739.9
311.5000     -1147.5744   -1147.7883       0.2139  1654.7
311.6000     -1147.5384   -1147.7724       0.2339  1809.9
311.7000     -1147.5598   -1147.8201       0.2604  2014.4
311.8000     -1147.6002   -1147.7938       0.1936  1497.4
311.9000     -1147.5691   -1147.8006       0.2316  1791.4
312.0000     -1147.6353   -1147.8106       0.1753  1356.2
312.1000     -1147.5967   -1147.8103       0.2136  1652.3
312.2000     -1147.5043   -1147.7643       0.2600  2011.4
312.3000     -1147.5508   -1147.8293       0.2786  2155.1
312.4000     -1147.6714   -1147.8554       0.1839  1422.8
312.5000     -1147.5973   -1147.8067       0.2094  1620.1
312.6000     -1147.5730   -1147.7971       0.2241  1733.4
312.7000     -1147.5778   -1147.8032       0.2254  1743.7
312.8000     -1147.5884   -1147.7690       0.1807  1397.7
312.9000     -1147.5844   -1147.8187       0.2343  1812.6
313.0000     -1147.4032   -1147.7441       0.3409  2637.2
313.1000     -1147.4540   -1147.7268       0.2729  2111.0
313.2000     -1147.5464   -1147.7954       0.2490  1926.1
313.3000     -1147.6625   -1147.8250       0.1625  1257.1
313.4000     -1147.6613   -1147.8362       0.1749  1352.8
313.5000     -1147.6337   -1147.7880       0.1543  1193.7
313.6000     -1147.5092   -1147.8065       0.2973  2299.9
313.7000     -1147.4159   -1147.6697       0.2538  1963.5
313.8000     -1147.4345   -1147.7050       0.2705  2092.7
313.9000     -1147.5056   -1147.7004       0.1948  1507.0
314.0000     -1147.5031   -1147.7890       0.2859  2212.0
314.1000     -1147.5761   -1147.7714       0.1953  1510.7
314.2000     -1147.5610   -1147.7598       0.1988  1538.1
314.3000     -1147.5915   -1147.7939       0.2023  1565.4
314.4000     -1147.6273   -1147.8257       0.1984  1535.2
314.5000     -1147.5954   -1147.7754       0.1800  1392.6
314.6000     -1147.4836   -1147.7363       0.2527  1955.1
314.7000     -1147.4857   -1147.7326       0.2469  1909.8
314.8000     -1147.5840   -1147.8318       0.2478  1917.3
314.9000     -1147.6375   -1147.8230       0.1854  1434.4
315.0000     -1147.6285   -1147.8195       0.1909  1477.0
315.1000     -1147.5827   -1147.8059       0.2232  1727.1
315.2000     -1147.6011   -1147.8519       0.2507  1939.9
315.3000     -1147.5621   -1147.7452       0.1831  1416.7
315.4000     -1147.5478   -1147.8298       0.2820  2181.9
315.5000     -1147.6077   -1147.8120       0.2043  1580.7
315.6000     -1147.5789   -1147.7701       0.1912  1479.3
315.7000     -1147.5479   -1147.7865       0.2386  1846.1
315.8000     -1147.6227   -1147.8614       0.2387  1846.4
315.9000     -1147.6121   -1147.7561       0.1440  1114.2
316.0000     -1147.5454   -1147.7862       0.2408  1862.7
316.1000     -1147.5820   -1147.8543       0.2723  2106.7
316.2000     -1147.6395   -1147.8603       0.2208  1708.5
316.3000     -1147.6681   -1147.8493       0.1812  1402.1
316.4000     -1147.6637   -1147.8599       0.1962  1517.5
316.5000     -1147.6563   -1147.8421       0.1858  1437.7
316.6000     -1147.5571   -1147.7684       0.2112  1634.2
316.7000     -1147.5922   -1147.8425       0.2503  1936.4
316.8000     -1147.6080   -1147.8160       0.2080  1609.3
316.9000     -1147.5169   -1147.8214       0.3044  2355.3
317.0000     -1147.5979   -1147.7915       0.1936  1498.0
317.1000     -1147.5721   -1147.8004       0.2283  1766.1
317.2000     -1147.5958   -1147.8528       0.2571  1988.8
317.3000     -1147.6475   -1147.8087       0.1612  1247.1
317.4000     -1147.6712   -1147.9031       0.2318  1793.7
317.5000     -1147.6040   -1147.8343       0.2302  1781.1
317.6000     -1147.5266   -1147.7399       0.2132  1649.6
317.7000     -1147.5361   -1147.7222       0.1861  1439.6
317.8000     -1147.4624   -1147.7884       0.3260  2522.0
317.9000     -1147.4879   -1147.7503       0.2624  2030.3
318.0000     -1147.5376   -1147.7837       0.2460  1903.4
318.1000     -1147.6309   -1147.8142       0.1833  1418.4
318.2000     -1147.5761   -1147.7702       0.1941  1501.4
318.3000     -1147.4853   -1147.7455       0.2602  2013.2
318.4000     -1147.4673   -1147.7824       0.3151  2437.6
318.5000     -1147.5451   -1147.7805       0.2354  1821.4
318.6000     -1147.6263   -1147.8241       0.1977  1529.7
318.7000     -1147.6313   -1147.8590       0.2277  1761.3
318.8000     -1147.6397   -1147.8067       0.1670  1292.0
318.9000     -1147.5643   -1147.8242       0.2599  2010.6
319.0000     -1147.5461   -1147.7691       0.2230  1725.3
319.1000     -1147.5496   -1147.7774       0.2278  1762.2
319.2000     -1147.6223   -1147.8201       0.1979  1530.8
319.3000     -1147.5950   -1147.8310       0.2359  1825.4
319.4000     -1147.5623   -1147.8166       0.2543  1967.5
319.5000     -1147.4892   -1147.7600       0.2708  2094.9
319.6000     -1147.5781   -1147.8042       0.2261  1749.6
319.7000     -1147.5408   -1147.7711       0.2303  1781.7
319.8000     -1147.6781   -1147.8107       0.1325  1025.1
319.9000     -1147.6589   -1147.8469       0.1880  1454.5
320.0000     -1147.5809   -1147.8205       0.2396  1853.6
320.1000     -1147.5183   -1147.7958       0.2775  2146.8
320.2000     -1147.6536   -1147.8588       0.2053  1588.0
320.3000     -1147.6495   -1147.8297       0.1802  1393.9
320.4000     -1147.5638   -1147.7562       0.1924  1488.4
320.5000     -1147.6084   -1147.7849       0.1765  1365.7
320.6000     -1147.6501   -1147.8467       0.1966  1521.3
320.7000     -1147.5695   -1147.8297       0.2602  2013.0
320.8000     -1147.5404   -1147.8463       0.3059  2366.6
320.9000     -1147.5304   -1147.8213       0.2910  2251.3
321.0000     -1147.5269   -1147.8070       0.2801  2166.7
321.1000     -1147.6019   -1147.7997       0.1978  1530.0
321.2000     -1147.6214   -1147.8632       0.2418  1871.0
321.3000     -1147.6418   -1147.8340       0.1922  1487.0
321.4000     -1147.6576   -1147.8533       0.1957  1513.8
321.5000     -1147.6178   -1147.7966       0.1789  1383.9
321.6000     -1147.6430   -1147.8591       0.2160  1671.4
321.7000     -1147.6658   -1147.8406       0.1747  1351.7
321.8000     -1147.6770   -1147.8563       0.1793  1386.8
321.9000     -1147.6085   -1147.8460       0.2375  1837.5
322.0000     -1147.6170   -1147.8658       0.2489  1925.2
322.1000     -1147.5195   -1147.7983       0.2788  2157.2
322.2000     -1147.5858   -1147.8317       0.2459  1902.1
322.3000     -1147.5480   -1147.8089       0.2609  2018.3
322.4000     -1147.4513   -1147.7683       0.3170  2452.6
322.5000     -1147.5037   -1147.7825       0.2788  2156.9
322.6000     -1147.5822   -1147.7772       0.1950  1508.5
322.7000     -1147.5163   -1147.8044       0.2881  2228.8
322.8000     -1147.5619   -1147.7691       0.2072  1603.1
322.9000     -1147.5670   -1147.7972       0.2302  1780.8
323.0000     -1147.5859   -1147.8387       0.2527  1955.3
323.1000     -1147.5943   -1147.7891       0.1948  1506.7
323.2000     -1147.5159   -1147.7530       0.2371  1834.2
323.3000     -1147.5466   -1147.7722       0.2255  1744.9
323.4000     -1147.4484   -1147.6881       0.2398  1854.9
323.5000     -1147.4174   -1147.7465       0.3291  2546.0
323.6000     -1147.5132   -1147.7616       0.2484  1921.5
323.7000     -1147.6192   -1147.7867       0.1675  1295.7
323.8000     -1147.6032   -1147.8432       0.2400  1856.6
323.9000     -1147.5249   -1147.7738       0.2489  1925.7
324.0000     -1147.6536   -1147.8843       0.2306  1784.3
324.1000     -1147.6120   -1147.8553       0.2434  1882.7
324.2000     -1147.5570   -1147.8494       0.2924  2261.9
324.3000     -1147.5756   -1147.7903       0.2147  1661.2
324.4000     -1147.5760   -1147.7944       0.2184  1689.6
324.5000     -1147.6381   -1147.8460       0.2079  1608.4
324.6000     -1147.6449   -1147.8930       0.2481  1919.6
324.7000     -1147.5794   -1147.7889       0.2096  1621.3
324.8000     -1147.5755   -1147.8560       0.2805  2170.0
324.9000     -1147.6728   -1147.8456       0.1728  1336.9
325.0000     -1147.6310   -1147.8362       0.2052  1587.8
325.1000     -1147.5809   -1147.8024       0.2214  1713.0
325.2000     -1147.5286   -1147.7439       0.2153  1665.7
325.3000     -1147.6329   -1147.7970       0.1641  1269.7
325.4000     -1147.6608   -1147.8730       0.2122  1641.5
325.5000     -1147.5706   -1147.8147       0.2442  1889.0
325.6000     -1147.5617   -1147.7347       0.1729  1337.9
325.7000     -1147.6409   -1147.8133       0.1724  1333.5
325.8000     -1147.5285   -1147.7329       0.2044  1581.2
325.9000     -1147.6750   -1147.8361       0.1611  1246.4
326.0000     -1147.6769   -1147.8545       0.1776  1373.9
326.1000     -1147.6434   -1147.8460       0.2025  1566.7
326.2000     -1147.5864   -1147.7563       0.1699  1314.3
326.3000     -1147.5214   -1147.7516       0.2302  1781.2
326.4000     -1147.5460   -1147.7507       0.2047  1583.8
326.5000     -1147.5337   -1147.7476       0.2139  1655.2
326.6000     -1147.5460   -1147.7965       0.2505  1937.8
326.7000     -1147.4918   -1147.7551       0.2633  2036.8
326.8000     -1147.4986   -1147.7668       0.2682  2075.0
326.9000     -1147.5725   -1147.7349       0.1624  1256.3
327.0000     -1147.5865   -1147.8156       0.2291  1772.4
327.1000     -1147.6108   -1147.7893       0.1786  1381.6
327.2000     -1147.5333   -1147.7959       0.2626  2031.5
327.3000     -1147.5509   -1147.7669       0.2160  1670.8
327.4000     -1147.5849   -1147.8548       0.2698  2087.6
327.5000     -1147.5547   -1147.8080       0.2532  1959.1
327.6000     -1147.5553   -1147.8081       0.2529  1956.2
327.7000     -1147.5562   -1147.8064       0.2502  1936.0
327.8000     -1147.5753   -1147.7920       0.2167  1676.1
327.9000     -1147.5805   -1147.7814       0.2008  1553.7
328.0000     -1147.6286   -1147.7875       0.1589  1229.2
328.1000     -1147.5618   -1147.8430       0.2812  2175.7
328.2000     -1147.5291   -1147.7439       0.2148  1662.0
328.3000     -1147.5303   -1147.7901       0.2598  2009.9
