Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
327.3000   7871638685075.2734    -629.9036 7871638685705.1768  60897736519847816.0
327.4000   5950184181696.3320    -365.7801 5950184182062.1123  46032695736125936.0
327.5000   9005431147636.3398    2158.0402 9005431145478.2988  69669149594083496.0
327.6000   1441853426043.5051   55257.4700 1441853370786.0352  11154679499433400.0
327.7000   2630076299141.2954   -1130.6330 2630076300271.9282  20347185631362308.0
327.8000   1169044350809.2197   51635.7837 1169044299173.4360  9044133572896116.0
327.9000   5930585343574.1445    -740.8104 5930585344314.9551  45881072306129200.0
328.0000   8306297310771.6641   -1144.1618 8306297311915.8262  64260406930917872.0
328.1000   6590160513986.0332    -951.4913 6590160514937.5244  50983775384784112.0
328.2000   20604337572117.6953    8315.1495 20604337563802.5469  159402326532730528.0
328.3000   4000487485115.5225   16855.6219 4000487468259.9004  30949163385186528.0
328.4000   9419704958940.7344   -1080.7204 9419704960021.4551  72874116007358512.0
328.5000   3206416663533.2021   14632.2977 3206416648900.9043  24805955158005076.0
328.6000   9833683189849.0645    1197.1054 9833683188651.9590  76076795665137456.0
328.7000   9171835390341.9238   15019.5442 9171835375322.3789  70956510631529936.0
328.8000   4227100880866.5918    -715.5714 4227100881582.1631  32702323621240508.0
328.9000   6850678679728.6621    2116.7243 6850678677611.9375  52999234562044360.0
329.0000   9362207226272.8379    1100.7796 9362207225172.0586  72429293519036576.0
329.1000   18078386809777.7539  169245.2148 18078386640532.5391  139860691057679136.0
329.2000   142557949518474.7500   30798.6220 142557949487676.1250  1102877913143513344.0
329.3000   22937273440972.1406    1172.0078 22937273439800.1328  177450730425073824.0
329.4000   25781224952343.9883     538.9814 25781224951805.0078  199452529131588096.0
329.5000   6977958881004.6016    1164.2181 6977958879840.3838  53983918505119232.0
329.6000   9587187395136.4980    -123.2507 9587187395259.7480  74169818416993488.0
329.7000   20945670194394.5898    6855.0445 20945670187539.5469  162042994507457600.0
329.8000   2503478437695.0308      86.6546 2503478437608.3760  19367780504643100.0
329.9000   5776227514589.6084   -1122.3339 5776227515711.9424  44686906421316368.0
330.0000   3236252583253.7739   -1107.6813 3236252584361.4551  25036776338834856.0
330.1000   9542892020484.6992    -221.7872 9542892020706.4863  73827133982875456.0
330.2000   20903834229156.2383   -1109.2680 20903834230265.5078  161719336981387872.0
330.3000   5573346487304.7080   -1049.1318 5573346488353.8398  43117348182907080.0
330.4000   15386794319244.8047    9641.4114 15386794309603.3926  119037596003096848.0
330.5000   12349791248538.1055    1496.4775 12349791247041.6289  95542283311761232.0
330.6000   21026495811955.8711    7370.1186 21026495804585.7539  162668289611496416.0
330.7000   8729009846457.0986   -1107.2964 8729009847564.3955  67530658227679120.0
330.8000   25972586932280.9648    -908.7960 25972586933189.7617  200932972021255712.0
330.9000   8638160792131.9902    2701.9767 8638160789430.0137  66827818294821056.0
331.0000   4136959247149.4243   -1035.8468 4136959248185.2710  32004956572363964.0
331.1000   16303418486320.3613   -1142.8681 16303418487463.2285  126128919665144464.0
331.2000   21146679195982.8672   -1140.1757 21146679197123.0430  163598070164824960.0
331.3000   13322445249733.1973    -641.4396 13322445250374.6367  103067073204304736.0
331.4000   14145348278108.0938     521.8493 14145348277586.2441  109433337426203328.0
331.5000   84770390483199.6094    -756.5218 84770390483956.1250  655813244293251072.0
331.6000   12624006445551.3711   -1135.1131 12624006446686.4844  97663707534145232.0
331.7000   13765178910001.2656   38530.5597 13765178871470.7051  106492214586231776.0
331.8000   7582625580334.0264     635.8180 7582625579698.2080  58661830543579232.0
331.9000   274990054903660.3750   -1095.9807 274990054904756.3438  2127418772355419648.0
332.0000   59816301199455.6406   -1099.9714 59816301200555.6094  462759724568959296.0
332.1000   11203261353660.8008    2227.5890 11203261351433.2109  86672329000763152.0
332.2000   99320523135086.0625    -496.0064 99320523135582.0625  768378134518287104.0
332.3000   71931308743984.6250   -1142.8513 71931308745127.4688  556485639444231808.0
332.4000   9177326718587.7266    -466.6165 9177326719054.3438  70998993577849160.0
332.5000   1342649586054.7737     744.4282 1342649585310.3455  10387204488081446.0
332.6000   144143411475729.5000   -1049.0256 144143411476778.5312  1115143598895824256.0
332.7000   19150036045240.4414    -961.5621 19150036046202.0039  148151343837083776.0
332.8000   7629416758488.3926    -601.4131 7629416759089.8057  59023823392567208.0
332.9000   4997948142797.5049   -1140.0378 4997948143937.5430  38665866328709000.0
333.0000   835995914854.5831   27517.9556 835995887336.6274  6467555144668272.0
333.1000   5095919276753.6973   -1105.4286 5095919277859.1260  39423805118626000.0
333.2000   301818312123775.1875   -1140.6005 301818312124915.8125  2334971507524388864.0
333.3000   54472514905655.0469     315.2636 54472514905339.7812  421418333936358784.0
333.4000   7968875646698.5762    -620.3498 7968875647318.9258  61649995497269888.0
333.5000   7708235185748.2256   -1131.1579 7708235186879.3838  59633590181934064.0
333.6000   7236439244848.2295   -1117.0693 7236439245965.2988  55983612579037296.0
333.7000   1316223629034.6926   -1123.2675 1316223630157.9602  10182764101726098.0
333.8000   8992852044752.3262    -525.2015 8992852045277.5273  69571833296896936.0
333.9000   10955436446135.5781   -1125.6710 10955436447261.2500  84755069289042944.0
334.0000   26860559150356.4648   -1073.9042 26860559151430.3672  207802634151653280.0
334.1000   17407450006988.1211   -1143.8375 17407450008131.9590  134670091756463344.0
334.2000   6322761106913.4473     854.9277 6322761106058.5195  48915080491934376.0
334.3000   2390633002460.6035   -1076.1286 2390633003536.7319  18494768951909816.0
334.4000   1277702455261.3574   -1002.9773 1277702456264.3347  9884750893565350.0
334.5000   1435514214145.6497   29207.8054 1435514184937.8442  11105637351419858.0
334.6000   4566136734378.8057   -1136.5715 4566136735515.3770  35325222985397088.0
334.7000   6601882539918.6807    -995.3855 6601882540914.0664  51074461057475696.0
334.8000   15664911125973.0020   -1108.6996 15664911127081.7012  121189204498960560.0
334.9000   3839305431689.2095    4503.0388 3839305427186.1709  29702203017599492.0
335.0000   12462789074453.1309   -1142.0813 12462789075595.2129  96416473841246224.0
335.1000   6944256332621.8359   -1139.0746 6944256333760.9102  53723183878805280.0
335.2000   10171057930782.2207  282062.9627 10171057648719.2578  78686841908115344.0
335.3000   3042387811507.4287   -1063.9681 3042387812571.3970  23536970991519964.0
335.4000   2084078204860.4788   -1054.2635 2084078205914.7422  16123154344092388.0
335.5000   42885773796726.3672    -390.5958 42885773797116.9609  331779272070674176.0
335.6000   46319749214156.6406    -368.8431 46319749214525.4844  358345701061468864.0
335.7000   11819182959498.9395   21173.0257 11819182938325.9141  91437312762478864.0
335.8000   8704136807203.9111  527329.0877 8704136279874.8232  67338227651029432.0
335.9000   22547786051987.5820    4617.3775 22547786047370.2031  174437520399939712.0
336.0000   15676221425398.2344  155561.7261 15676221269836.5078  121276703699696832.0
336.1000   18751854433138.1094   22358.6806 18751854410779.4297  145070872122211904.0
336.2000   8080419827754.3594    2969.9177 8080419824784.4414  62512940076008464.0
336.3000   13523663974918.0312    -833.0870 13523663975751.1191  104623771296036192.0
336.4000   7159929803423.9912    3069.7053 7159929800354.2861  55391708879422600.0
336.5000   14611659098807.9922 1666610.5628 14611657432197.4297  113040867340638272.0
336.6000   19978609056007.6523    4948.6972 19978609051058.9570  154561472979427296.0
336.7000   12421868553981.9277    2103.6742 12421868551878.2539  96099898427781808.0
336.8000   1792477572303.4365    2948.0916 1792477569355.3450  13867230330905386.0
336.9000   43012342755061.1250   27614.6589 43012342727446.4688  332758453366787584.0
337.0000   12004182562497.7910  916345.8457 12004181646151.9453  92868527153220752.0
337.1000   6819014156772.3984  525623.5510 6819013631148.8477  52754262741894656.0
337.2000   11928758926996.7871   -1038.2511 11928758928035.0391  92285030755725408.0
337.3000   245396751400701.0312    -824.8463 245396751401525.8750  1898474676793166080.0
337.4000   34102104930413.9023   -1060.3219 34102104931474.2227  263825752655601760.0
337.5000   17208226079593.3730    8540.3508 17208226071053.0215  133128826041268368.0
337.6000   11546975064319.4922    -910.1247 11546975065229.6172  89331417916904976.0
337.7000   3316867531248.1104  446373.0323 3316867084875.0781  25660438171900552.0
337.8000   1839187833209.3240   25047.9616 1839187808161.3623  14228596995352736.0
337.9000   5197822354711.6367   -1144.9025 5197822355856.5391  40212162796388496.0
338.0000   18132224297880.4023   -1110.2068 18132224298990.6094  140277197921183808.0
338.1000   7510122794126.3555   -1107.1015 7510122795233.4570  58100923769071424.0
338.2000   16525057020892.3125   -1140.0075 16525057022032.3203  127843592507705760.0
338.3000   10533922002213.6484   22662.8598 10533921979550.7891  81494086662826800.0
338.4000   49869895589518.2109     -98.0219 49869895589616.2344  385810869013064384.0
338.5000   9262752971204.3691   -1137.3417 9262752972341.7109  71659880805056272.0
338.6000   1636866766031.9233    1077.3218 1636866764954.6016  12663370989235270.0
338.7000   4411661185441.6328    3942.9470 4411661181498.6855  34130146335810852.0
338.8000   1446394105559.9348   -1144.9378 1446394106704.8726  11189808212860470.0
338.9000   8640299491093.8828    -812.5897 8640299491906.4727  66844364041533520.0
339.0000   2235099690152.7808   -1122.2439 2235099691275.0244  17291509116397668.0
339.1000   2395269492607.0698   -1125.1774 2395269493732.2471  18530638453747608.0
339.2000   25605346048492.5547   -1121.0876 25605346049613.6406  198091868731295520.0
339.3000   13111646419642.4785    -850.0468 13111646420492.5254  101436260089855616.0
339.4000   13536237377610.9297   -1144.1409 13536237378755.0703  104721043517725280.0
339.5000   2012245483757.5530   41518.5990 2012245442238.9541  15567431083602216.0
339.6000   1289473842953.3442     246.9033 1289473842706.4409  9975818435997970.0
339.7000   20197991564279.0625   -1015.6596 20197991565294.7227  156258692463504064.0
339.8000   6451756279250.0742    -138.7062 6451756279388.7803  49913032048331888.0
339.9000   9365440959841.9531   -1125.0968 9365440960967.0508  72454310824616896.0
340.0000   7134650816015.7217    8115.5133 7134650807900.2080  55196141795690560.0
340.1000   7249089410057.9053   -1143.5906 7249089411201.4961  56081478660071416.0
340.2000   8782821254632.1221  103244.2052 8782821151387.9170  67946961202558440.0
340.3000   2138453475009.8386   -1108.5241 2138453476118.3628  16543820359171176.0
340.4000   6978914837969.6309     161.3762 6978914837808.2549  53991314128670552.0
340.5000   9968474825267.1660   -1106.0037 9968474826373.1699  77119590687466384.0
340.6000   15802935819583.8027   -1055.2020 15802935820639.0039  122257011566471088.0
340.7000   5786153778367.3740   17655.7138 5786153760711.6602  44763699307367144.0
340.8000   11682046358106.4082    1479.7282 11682046356626.6797  90376376437401024.0
340.9000   140969748673569.4688    -852.7629 140969748674422.2188  1090591038894345600.0
341.0000   21618152740870.8594    -930.4272 21618152741801.2852  167245553598234368.0
341.1000   13944098879386.7559   85871.4915 13944098793515.2637  107876401374505984.0
341.2000   7128058452598.9551    5814.4417 7128058446784.5137  55145140995692424.0
341.3000   3389774318151.5938    -972.5220 3389774319124.1157  26224473910704408.0
341.4000   7007681398615.5918    -995.2499 7007681399610.8418  54213862262697224.0
341.5000   5544992714301.1377   -1138.9956 5544992715440.1338  42897993527391952.0
341.6000   9415438026809.4609   -1140.7882 9415438027950.2500  72841105535791488.0
341.7000   21171224574209.1758   -1144.2156 21171224575353.3906  163787961753594912.0
341.8000   30794410668392.7305   23133.4173 30794410645259.3125  238236278446639552.0
341.9000   4153786154127.0596    -559.4628 4153786154686.5225  32135135377498684.0
342.0000   6135355013858.2705   -1138.3656 6135355014996.6357  47465241746613608.0
342.1000   24892548258910.5312    7973.2793 24892548250937.2500  192577416878398560.0
342.2000   4178659125489.7290    7036.8362 4178659118452.8926  32327561281988280.0
342.3000   14471980570422.8672    4145.9530 14471980566276.9141  111960278492703408.0
342.4000   9863744409883.6211   60289.5627 9863744349594.0586  76309359268680032.0
342.5000   11656886360209.1914     551.7979 11656886359657.3926  90181729944154544.0
342.6000   3903087563935.0527   58020.0705 3903087505914.9824  30195643377377308.0
342.7000   3160543903820.2749   13581.2804 3160543890238.9946  24451067531429360.0
342.8000   2684356523398.5356   44070.9008 2684356479327.6348  20767115988225280.0
342.9000   9033145495839.3516    1259.5633 9033145494579.7891  69883557444442088.0
343.0000   36064041459774.9609  230435.5360 36064041229339.4219  279003974688720576.0
343.1000   29951009770483.7266    5489.9543 29951009764993.7734  231711435699437504.0
343.2000   4847701998182.1553    7922.6217 4847701990259.5332  37503509792144416.0
343.3000   3555034193269.2925   -1132.5770 3555034194401.8696  27502981822944284.0
343.4000   23985311750799.7617 1465782.8118 23985310285016.9492  185558708218694912.0
343.5000   8730904289767.8057   16380.8684 8730904273386.9375  67545314165178768.0
343.6000   5157705310846.9922    -987.0611 5157705311834.0537  39901803381483824.0
343.7000   12183383011006.3242   -1102.5608 12183383012108.8848  94254891289554960.0
343.8000   8242771483195.6660   -1116.9314 8242771484312.5977  63768949019033264.0
343.9000   7024232571624.0146   -1011.0804 7024232572635.0947  54341907897687520.0
344.0000   6003840431505.5713   22214.3927 6003840409291.1787  46447798984497672.0
344.1000   9390880297422.2266   -1126.2822 9390880298548.5078  72651118394060912.0
344.2000   5908764337485.4746   -1141.7586 5908764338627.2334  45712257411540336.0
344.3000   6346611220735.1016    -376.0844 6346611221111.1855  49099593282782224.0
