Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
48.7000      -1147.8176   -1147.9149       0.0974   753.3
48.8000      -1147.7795   -1147.9180       0.1385  1071.3
48.9000      -1147.7313   -1147.8901       0.1588  1228.9
49.0000      -1147.7430   -1147.9170       0.1740  1345.9
49.1000      -1147.7468   -1147.8833       0.1365  1055.8
49.2000      -1147.6924   -1147.8585       0.1661  1285.0
49.3000      -1147.7388   -1147.8801       0.1413  1093.5
49.4000      -1147.7915   -1147.9062       0.1148   887.9
49.5000      -1147.8028   -1147.9131       0.1103   853.2
49.6000      -1147.8110   -1147.9515       0.1405  1087.2
49.7000      -1147.7994   -1147.9038       0.1044   807.9
49.8000      -1147.7826   -1147.8777       0.0952   736.2
49.9000      -1147.7841   -1147.9122       0.1281   991.0
50.0000      -1147.8170   -1147.9205       0.1035   800.8
50.1000      -1147.8039   -1147.8915       0.0876   678.0
50.2000      -1147.7975   -1147.9286       0.1311  1014.3
50.3000      -1147.7803   -1147.9045       0.1242   960.9
50.4000      -1147.7514   -1147.8909       0.1394  1078.8
50.5000      -1147.6952   -1147.8692       0.1740  1346.0
50.6000      -1147.7298   -1147.8708       0.1410  1090.8
50.7000      -1147.7592   -1147.8994       0.1402  1084.6
50.8000      -1147.7847   -1147.9217       0.1369  1059.4
50.9000      -1147.7216   -1147.8718       0.1502  1161.9
51.0000      -1147.7612   -1147.9071       0.1459  1128.9
51.1000      -1147.6811   -1147.8615       0.1803  1395.2
51.2000      -1147.6748   -1147.8556       0.1807  1398.3
51.3000      -1147.7303   -1147.8765       0.1462  1131.1
51.4000      -1147.6867   -1147.8589       0.1722  1332.0
51.5000      -1147.7610   -1147.8946       0.1336  1033.6
51.6000      -1147.7609   -1147.8690       0.1081   836.1
51.7000      -1147.7710   -1147.8975       0.1266   979.1
51.8000      -1147.8346   -1147.9333       0.0987   763.5
51.9000      -1147.8005   -1147.9132       0.1127   871.7
52.0000      -1147.7777   -1147.8922       0.1145   885.5
52.1000      -1147.8192   -1147.9205       0.1013   783.4
52.2000      -1147.7970   -1147.9281       0.1311  1014.2
52.3000      -1147.7218   -1147.8773       0.1555  1203.2
52.4000      -1147.7253   -1147.9336       0.2083  1611.8
52.5000      -1147.7473   -1147.8921       0.1448  1120.3
52.6000      -1147.6747   -1147.8422       0.1674  1295.4
52.7000      -1147.7056   -1147.9238       0.2182  1688.0
52.8000      -1147.7695   -1147.9024       0.1329  1028.4
52.9000      -1147.7637   -1147.8953       0.1316  1017.9
53.0000      -1147.7682   -1147.8839       0.1157   894.7
53.1000      -1147.7574   -1147.9059       0.1485  1148.7
53.2000      -1147.7613   -1147.8971       0.1359  1051.1
53.3000      -1147.7403   -1147.8779       0.1376  1064.2
53.4000      -1147.7155   -1147.8581       0.1426  1103.2
53.5000      -1147.7143   -1147.8680       0.1536  1188.6
53.6000      -1147.7279   -1147.8676       0.1397  1080.9
53.7000      -1147.7973   -1147.9073       0.1100   850.9
53.8000      -1147.8102   -1147.9169       0.1067   825.5
53.9000      -1147.7219   -1147.8755       0.1537  1188.9
54.0000      -1147.7536   -1147.8831       0.1295  1001.9
54.1000      -1147.7695   -1147.9189       0.1494  1155.6
54.2000      -1147.7724   -1147.8917       0.1193   923.2
54.3000      -1147.7939   -1147.9053       0.1114   861.5
54.4000      -1147.8375   -1147.9122       0.0747   578.0
54.5000      -1147.7876   -1147.9279       0.1402  1085.0
54.6000      -1147.7481   -1147.8719       0.1238   958.1
54.7000      -1147.7307   -1147.8724       0.1417  1096.4
54.8000      -1147.7493   -1147.8890       0.1397  1080.5
54.9000      -1147.7402   -1147.8596       0.1194   923.6
55.0000      -1147.7354   -1147.8841       0.1487  1150.2
55.1000      -1147.7359   -1147.8771       0.1412  1092.6
55.2000      -1147.7471   -1147.8871       0.1400  1083.1
55.3000      -1147.7497   -1147.8964       0.1467  1134.6
55.4000      -1147.7430   -1147.8622       0.1193   922.6
55.5000      -1147.7463   -1147.9225       0.1763  1363.6
55.6000      -1147.7290   -1147.8826       0.1535  1187.9
55.7000      -1147.7228   -1147.8615       0.1387  1072.9
55.8000      -1147.7420   -1147.9158       0.1738  1344.5
55.9000      -1147.7383   -1147.8848       0.1465  1133.5
56.0000      -1147.7571   -1147.9067       0.1497  1157.9
56.1000      -1147.7429   -1147.9130       0.1701  1316.0
56.2000      -1147.7687   -1147.9040       0.1353  1047.1
56.3000      -1147.8341   -1147.9262       0.0921   712.8
56.4000      -1147.7665   -1147.8931       0.1266   979.8
56.5000      -1147.7664   -1147.8912       0.1248   965.5
56.6000      -1147.7785   -1147.8892       0.1107   856.6
56.7000      -1147.7583   -1147.8883       0.1301  1006.2
56.8000      -1147.7992   -1147.9101       0.1109   858.2
56.9000      -1147.7946   -1147.9451       0.1505  1164.4
57.0000      -1147.7697   -1147.8925       0.1228   950.3
57.1000      -1147.7372   -1147.8788       0.1416  1095.8
57.2000      -1147.7424   -1147.8993       0.1570  1214.3
57.3000      -1147.7499   -1147.9015       0.1517  1173.3
57.4000      -1147.7811   -1147.9224       0.1413  1093.4
57.5000      -1147.8152   -1147.9382       0.1230   951.4
57.6000      -1147.7420   -1147.9254       0.1833  1418.4
57.7000      -1147.8044   -1147.9102       0.1057   818.1
57.8000      -1147.7589   -1147.8913       0.1324  1024.4
57.9000      -1147.7868   -1147.9380       0.1513  1170.2
58.0000      -1147.7862   -1147.9095       0.1233   954.2
58.1000      -1147.7897   -1147.8961       0.1065   823.7
58.2000      -1147.7697   -1147.8744       0.1047   809.9
58.3000      -1147.7772   -1147.8877       0.1105   854.9
58.4000      -1147.7238   -1147.8682       0.1444  1117.0
58.5000      -1147.8214   -1147.9478       0.1263   977.3
58.6000      -1147.7849   -1147.8954       0.1104   854.3
58.7000      -1147.7434   -1147.8605       0.1171   905.9
58.8000      -1147.7890   -1147.9211       0.1320  1021.6
58.9000      -1147.7449   -1147.8944       0.1495  1156.7
59.0000      -1147.7536   -1147.8863       0.1327  1026.7
59.1000      -1147.7695   -1147.8893       0.1198   926.8
59.2000      -1147.7433   -1147.8807       0.1374  1062.7
59.3000      -1147.7644   -1147.9062       0.1418  1096.7
59.4000      -1147.7551   -1147.8654       0.1103   853.6
59.5000      -1147.7351   -1147.8738       0.1387  1073.3
59.6000      -1147.7730   -1147.8945       0.1215   940.1
59.7000      -1147.7139   -1147.8606       0.1467  1134.7
59.8000      -1147.6748   -1147.8575       0.1828  1414.0
59.9000      -1147.7386   -1147.8887       0.1501  1161.3
60.0000      -1147.7455   -1147.8768       0.1313  1016.1
60.1000      -1147.7581   -1147.8809       0.1227   949.3
60.2000      -1147.7451   -1147.8533       0.1082   836.9
60.3000      -1147.7481   -1147.8911       0.1430  1106.1
60.4000      -1147.7468   -1147.9152       0.1684  1302.9
60.5000      -1147.7499   -1147.8691       0.1192   922.3
60.6000      -1147.7622   -1147.8662       0.1040   804.3
60.7000      -1147.7749   -1147.9017       0.1268   981.1
60.8000      -1147.7498   -1147.8844       0.1346  1041.4
60.9000      -1147.7715   -1147.9163       0.1448  1120.5
61.0000      -1147.7468   -1147.8719       0.1251   967.8
61.1000      -1147.7909   -1147.9133       0.1224   947.1
61.2000      -1147.7943   -1147.9146       0.1204   931.1
61.3000      -1147.7502   -1147.8666       0.1163   899.8
61.4000      -1147.7661   -1147.8963       0.1302  1007.2
61.5000      -1147.7413   -1147.8925       0.1513  1170.1
61.6000      -1147.7586   -1147.9172       0.1586  1227.1
61.7000      -1147.7250   -1147.9007       0.1757  1359.2
61.8000      -1147.7149   -1147.8357       0.1208   934.9
61.9000      -1147.7547   -1147.9081       0.1534  1187.0
62.0000      -1147.7716   -1147.9120       0.1404  1086.2
62.1000      -1147.7939   -1147.9081       0.1142   883.2
62.2000      -1147.7699   -1147.8836       0.1137   879.7
62.3000      -1147.7964   -1147.9325       0.1361  1052.8
62.4000      -1147.7472   -1147.8827       0.1354  1047.6
62.5000      -1147.7317   -1147.8701       0.1384  1071.1
62.6000      -1147.7665   -1147.9113       0.1448  1120.1
62.7000      -1147.7182   -1147.8548       0.1366  1056.6
62.8000      -1147.7707   -1147.9086       0.1379  1067.1
62.9000      -1147.8042   -1147.9312       0.1270   982.4
63.0000      -1147.7970   -1147.9307       0.1338  1034.7
63.1000      -1147.7937   -1147.9407       0.1470  1137.3
63.2000      -1147.7882   -1147.9076       0.1193   923.2
63.3000      -1147.7812   -1147.9097       0.1285   994.5
63.4000      -1147.7392   -1147.8700       0.1308  1011.7
63.5000      -1147.7411   -1147.9093       0.1681  1300.8
63.6000      -1147.7236   -1147.8794       0.1558  1205.0
63.7000      -1147.7064   -1147.8274       0.1210   935.7
63.8000      -1147.7304   -1147.8642       0.1338  1035.3
63.9000      -1147.7058   -1147.8873       0.1815  1404.0
64.0000      -1147.7097   -1147.8199       0.1103   853.3
64.1000      -1147.7881   -1147.9241       0.1360  1051.8
64.2000      -1147.8228   -1147.9167       0.0938   726.0
64.3000      -1147.7740   -1147.8984       0.1244   962.4
64.4000      -1147.7531   -1147.9117       0.1586  1226.7
64.5000      -1147.7464   -1147.8801       0.1337  1034.1
64.6000      -1147.6881   -1147.8501       0.1620  1253.6
64.7000      -1147.6664   -1147.8206       0.1542  1193.1
64.8000      -1147.6620   -1147.8776       0.2156  1668.1
64.9000      -1147.6831   -1147.8580       0.1749  1353.2
65.0000      -1147.7182   -1147.8709       0.1528  1181.9
65.1000      -1147.7000   -1147.8843       0.1842  1425.4
65.2000      -1147.7960   -1147.9088       0.1128   872.6
65.3000      -1147.7331   -1147.8657       0.1326  1026.1
65.4000      -1147.7511   -1147.8825       0.1314  1016.7
65.5000      -1147.7241   -1147.8952       0.1712  1324.3
65.6000      -1147.7398   -1147.8735       0.1337  1034.3
65.7000      -1147.6647   -1147.8286       0.1639  1267.9
65.8000      -1147.7270   -1147.8728       0.1458  1127.7
65.9000      -1147.7205   -1147.9019       0.1814  1403.2
66.0000      -1147.7482   -1147.8694       0.1212   938.0
66.1000      -1147.6980   -1147.8683       0.1703  1317.5
66.2000      -1147.7316   -1147.9293       0.1977  1529.4
66.3000      -1147.7326   -1147.9027       0.1701  1316.0
66.4000      -1147.7457   -1147.8976       0.1520  1175.9
66.5000      -1147.7376   -1147.9017       0.1641  1269.8
66.6000      -1147.7889   -1147.9192       0.1304  1008.5
66.7000      -1147.7628   -1147.8828       0.1200   928.0
66.8000      -1147.7895   -1147.9044       0.1149   888.9
66.9000      -1147.8077   -1147.9118       0.1041   805.7
67.0000      -1147.8556   -1147.9336       0.0780   603.6
67.1000      -1147.8220   -1147.9443       0.1224   946.8
67.2000      -1147.8271   -1147.9260       0.0990   765.7
67.3000      -1147.8275   -1147.9419       0.1144   884.9
67.4000      -1147.7970   -1147.9030       0.1060   820.0
67.5000      -1147.7801   -1147.8687       0.0886   685.6
67.6000      -1147.8025   -1147.9160       0.1135   878.1
67.7000      -1147.7452   -1147.8694       0.1243   961.3
67.8000      -1147.7977   -1147.8977       0.1000   773.6
67.9000      -1147.7322   -1147.8792       0.1469  1136.7
68.0000      -1147.7259   -1147.8647       0.1388  1073.5
68.1000      -1147.7852   -1147.9037       0.1185   916.6
68.2000      -1147.7319   -1147.8671       0.1351  1045.5
68.3000      -1147.7889   -1147.9163       0.1274   985.5
68.4000      -1147.8001   -1147.9518       0.1517  1173.2
68.5000      -1147.7735   -1147.9183       0.1448  1120.2
68.6000      -1147.7892   -1147.9060       0.1169   904.1
68.7000      -1147.7562   -1147.9171       0.1609  1244.7
68.8000      -1147.8217   -1147.9425       0.1208   934.5
68.9000      -1147.8122   -1147.9168       0.1047   809.6
69.0000      -1147.7939   -1147.9266       0.1327  1026.9
69.1000      -1147.7977   -1147.9071       0.1093   845.8
69.2000      -1147.8077   -1147.8903       0.0826   638.8
69.3000      -1147.7625   -1147.8985       0.1360  1052.2
69.4000      -1147.7601   -1147.8903       0.1302  1007.2
69.5000      -1147.7492   -1147.8762       0.1270   982.6
69.6000      -1147.7359   -1147.8777       0.1418  1096.9
69.7000      -1147.7486   -1147.9040       0.1554  1202.5
69.8000      -1147.7744   -1147.9060       0.1316  1018.0
69.9000      -1147.7484   -1147.9195       0.1711  1323.4
70.0000      -1147.7836   -1147.9148       0.1312  1015.3
70.1000      -1147.8205   -1147.9318       0.1112   860.4
70.2000      -1147.7628   -1147.9065       0.1437  1111.5
70.3000      -1147.7897   -1147.9249       0.1352  1046.3
70.4000      -1147.7670   -1147.9038       0.1368  1058.4
70.5000      -1147.7537   -1147.9137       0.1600  1238.2
70.6000      -1147.7766   -1147.8827       0.1062   821.2
70.7000      -1147.7811   -1147.8970       0.1159   896.4
70.8000      -1147.8047   -1147.9064       0.1017   786.7
70.9000      -1147.7604   -1147.8936       0.1332  1030.5
71.0000      -1147.7901   -1147.9146       0.1245   963.3
71.1000      -1147.7744   -1147.8955       0.1212   937.4
71.2000      -1147.7766   -1147.9171       0.1406  1087.5
71.3000      -1147.8072   -1147.9289       0.1217   941.4
71.4000      -1147.7424   -1147.9032       0.1608  1244.0
71.5000      -1147.7555   -1147.8944       0.1389  1074.5
71.6000      -1147.7421   -1147.8827       0.1407  1088.2
71.7000      -1147.7794   -1147.8982       0.1187   918.7
71.8000      -1147.7827   -1147.9146       0.1319  1020.5
71.9000      -1147.7881   -1147.8980       0.1098   849.7
72.0000      -1147.7976   -1147.9074       0.1098   849.5
72.1000      -1147.7832   -1147.9056       0.1224   946.8
72.2000      -1147.8128   -1147.9320       0.1192   922.4
72.3000      -1147.7542   -1147.8977       0.1435  1109.9
72.4000      -1147.7617   -1147.8948       0.1331  1029.7
72.5000      -1147.7544   -1147.8910       0.1366  1057.2
72.6000      -1147.7727   -1147.8734       0.1008   779.7
72.7000      -1147.8209   -1147.9202       0.0993   767.8
72.8000      -1147.8174   -1147.9368       0.1194   923.6
72.9000      -1147.7650   -1147.9005       0.1355  1048.5
73.0000      -1147.7086   -1147.8594       0.1507  1166.1
73.1000      -1147.7664   -1147.8854       0.1190   920.9
73.2000      -1147.7550   -1147.8926       0.1376  1064.3
73.3000      -1147.7636   -1147.8917       0.1281   991.1
73.4000      -1147.7787   -1147.8768       0.0981   758.9
73.5000      -1147.7668   -1147.9166       0.1498  1158.5
73.6000      -1147.7607   -1147.8652       0.1045   808.4
73.7000      -1147.7807   -1147.9032       0.1225   947.9
73.8000      -1147.7801   -1147.8943       0.1142   883.8
73.9000      -1147.7871   -1147.9231       0.1359  1051.7
74.0000      -1147.8193   -1147.9396       0.1203   930.5
74.1000      -1147.7444   -1147.8839       0.1395  1079.1
74.2000      -1147.7271   -1147.8875       0.1605  1241.3
74.3000      -1147.7681   -1147.8813       0.1131   875.4
74.4000      -1147.7533   -1147.8576       0.1043   807.0
74.5000      -1147.7665   -1147.9121       0.1456  1126.2
74.6000      -1147.7221   -1147.8899       0.1678  1297.9
74.7000      -1147.8202   -1147.9257       0.1055   816.2
74.8000      -1147.8039   -1147.9050       0.1011   782.4
74.9000      -1147.7709   -1147.8973       0.1263   977.4
75.0000      -1147.7438   -1147.8981       0.1543  1193.9
75.1000      -1147.7933   -1147.9304       0.1371  1060.5
75.2000      -1147.7750   -1147.9045       0.1295  1001.6
75.3000      -1147.8118   -1147.9194       0.1077   833.1
75.4000      -1147.7727   -1147.8892       0.1165   901.3
75.5000      -1147.7456   -1147.8987       0.1531  1184.4
75.6000      -1147.7212   -1147.8624       0.1412  1092.4
75.7000      -1147.7904   -1147.8939       0.1035   801.1
75.8000      -1147.7616   -1147.9054       0.1438  1112.6
75.9000      -1147.7404   -1147.9024       0.1620  1253.5
76.0000      -1147.7559   -1147.8613       0.1053   814.8
76.1000      -1147.6950   -1147.8575       0.1625  1257.4
76.2000      -1147.7276   -1147.8655       0.1379  1066.8
76.3000      -1147.7699   -1147.9078       0.1378  1066.2
76.4000      -1147.7362   -1147.8630       0.1269   981.5
76.5000      -1147.7307   -1147.8939       0.1632  1262.8
76.6000      -1147.7378   -1147.8682       0.1304  1008.5
76.7000      -1147.7744   -1147.8834       0.1090   843.2
76.8000      -1147.7285   -1147.9043       0.1759  1360.7
76.9000      -1147.7382   -1147.8914       0.1531  1184.7
77.0000      -1147.7911   -1147.9190       0.1279   989.2
77.1000      -1147.7591   -1147.8951       0.1361  1052.5
77.2000      -1147.7226   -1147.8962       0.1736  1343.3
77.3000      -1147.7796   -1147.9163       0.1367  1057.6
77.4000      -1147.8001   -1147.8982       0.0981   759.1
