Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
47.9000      -1147.4584   -1147.7391       0.2807  2171.6
48.0000      -1147.6620   -1147.8153       0.1532  1185.4
48.1000      -1147.6029   -1147.8097       0.2069  1600.4
48.2000      -1147.5550   -1147.7846       0.2296  1776.3
48.3000      -1147.5318   -1147.7550       0.2232  1726.8
48.4000      -1147.5536   -1147.7888       0.2352  1819.2
48.5000      -1147.5990   -1147.8740       0.2749  2126.8
48.6000      -1147.5047   -1147.6943       0.1895  1466.3
48.7000      -1147.5330   -1147.8065       0.2736  2116.3
48.8000      -1147.5668   -1147.8186       0.2518  1947.7
48.9000      -1147.5695   -1147.7856       0.2161  1671.9
49.0000      -1147.5732   -1147.7702       0.1970  1523.7
49.1000      -1147.6209   -1147.7911       0.1702  1316.7
49.2000      -1147.6984   -1147.8405       0.1421  1099.3
49.3000      -1147.6213   -1147.8537       0.2324  1798.0
49.4000      -1147.5920   -1147.8466       0.2547  1970.1
49.5000      -1147.6016   -1147.8331       0.2315  1790.7
49.6000      -1147.5775   -1147.7935       0.2161  1671.6
49.7000      -1147.6140   -1147.8089       0.1950  1508.3
49.8000      -1147.5851   -1147.7841       0.1990  1539.9
49.9000      -1147.6724   -1147.8585       0.1861  1439.8
50.0000      -1147.6047   -1147.7712       0.1665  1288.1
50.1000      -1147.6129   -1147.8139       0.2010  1555.1
50.2000      -1147.6269   -1147.8235       0.1967  1521.4
50.3000      -1147.6567   -1147.8354       0.1788  1383.0
50.4000      -1147.7230   -1147.8959       0.1729  1337.6
50.5000      -1147.6197   -1147.8747       0.2550  1972.8
50.6000      -1147.5436   -1147.7827       0.2391  1849.8
50.7000      -1147.6270   -1147.8663       0.2393  1851.1
50.8000      -1147.5840   -1147.8265       0.2425  1875.8
50.9000      -1147.7091   -1147.8664       0.1573  1217.2
51.0000      -1147.7019   -1147.8331       0.1312  1015.3
51.1000      -1147.6505   -1147.8453       0.1948  1506.8
51.2000      -1147.6204   -1147.8288       0.2085  1612.8
51.3000      -1147.6837   -1147.8467       0.1630  1260.8
51.4000      -1147.5145   -1147.8101       0.2956  2286.8
51.5000      -1147.5628   -1147.7652       0.2024  1566.2
51.6000      -1147.6269   -1147.8182       0.1913  1480.1
51.7000      -1147.6502   -1147.8609       0.2107  1630.2
51.8000      -1147.6332   -1147.8281       0.1949  1507.9
51.9000      -1147.6813   -1147.8511       0.1698  1313.6
52.0000      -1147.5819   -1147.8230       0.2411  1865.3
52.1000      -1147.6328   -1147.8172       0.1843  1426.0
52.2000      -1147.6161   -1147.8349       0.2188  1692.4
52.3000      -1147.5962   -1147.8782       0.2820  2181.8
52.4000      -1147.6265   -1147.8485       0.2220  1717.4
52.5000      -1147.6805   -1147.8735       0.1930  1493.1
52.6000      -1147.5185   -1147.7838       0.2653  2052.2
52.7000      -1147.4993   -1147.6932       0.1939  1500.1
52.8000      -1147.4874   -1147.7562       0.2688  2079.3
52.9000      -1147.5639   -1147.7659       0.2019  1562.2
53.0000      -1147.6527   -1147.8166       0.1639  1267.7
53.1000      -1147.7191   -1147.8548       0.1357  1049.9
53.2000      -1147.5899   -1147.7708       0.1809  1399.5
53.3000      -1147.6518   -1147.8537       0.2019  1562.0
53.4000      -1147.6850   -1147.8665       0.1816  1404.8
53.5000      -1147.5649   -1147.7886       0.2237  1730.4
53.6000      -1147.6137   -1147.8324       0.2187  1692.3
53.7000      -1147.5363   -1147.7818       0.2455  1899.3
53.8000      -1147.5613   -1147.7660       0.2046  1582.9
53.9000      -1147.5868   -1147.7766       0.1898  1468.3
54.0000      -1147.6089   -1147.7653       0.1563  1209.6
54.1000      -1147.5581   -1147.7795       0.2214  1712.6
54.2000      -1147.6645   -1147.8539       0.1894  1465.0
54.3000      -1147.6833   -1147.8431       0.1598  1236.5
54.4000      -1147.6637   -1147.8537       0.1900  1470.3
54.5000      -1147.6189   -1147.8628       0.2439  1886.8
54.6000      -1147.6055   -1147.8042       0.1987  1536.9
54.7000      -1147.6022   -1147.8174       0.2152  1665.1
54.8000      -1147.5654   -1147.7793       0.2139  1655.1
54.9000      -1147.6044   -1147.8405       0.2361  1826.9
55.0000      -1147.6498   -1147.8589       0.2091  1617.6
55.1000      -1147.5922   -1147.8491       0.2569  1987.6
55.2000      -1147.6602   -1147.8357       0.1755  1357.4
55.3000      -1147.5972   -1147.8216       0.2245  1736.5
55.4000      -1147.6913   -1147.8206       0.1293  1000.5
55.5000      -1147.6602   -1147.8262       0.1660  1284.1
55.6000      -1147.6497   -1147.8543       0.2046  1582.9
55.7000      -1147.5589   -1147.7596       0.2007  1552.9
55.8000      -1147.4706   -1147.7397       0.2691  2081.9
55.9000      -1147.6027   -1147.8470       0.2443  1890.1
56.0000      -1147.6374   -1147.8399       0.2025  1566.5
56.1000      -1147.5712   -1147.7823       0.2111  1632.9
56.2000      -1147.5358   -1147.7521       0.2163  1673.2
56.3000      -1147.5693   -1147.7739       0.2046  1582.9
56.4000      -1147.6358   -1147.8154       0.1796  1389.7
56.5000      -1147.6308   -1147.7755       0.1448  1119.9
56.6000      -1147.6525   -1147.8261       0.1735  1342.5
56.7000      -1147.6186   -1147.8156       0.1970  1524.0
56.8000      -1147.6635   -1147.8555       0.1921  1485.9
56.9000      -1147.6185   -1147.7846       0.1661  1285.1
57.0000      -1147.6254   -1147.7467       0.1213   938.4
57.1000      -1147.5563   -1147.8192       0.2629  2033.5
57.2000      -1147.5622   -1147.8010       0.2388  1847.6
57.3000      -1147.5349   -1147.7498       0.2150  1663.2
57.4000      -1147.5674   -1147.7894       0.2220  1717.3
57.5000      -1147.5192   -1147.8030       0.2838  2195.9
57.6000      -1147.5457   -1147.7591       0.2134  1650.8
57.7000      -1147.5136   -1147.7411       0.2275  1760.1
57.8000      -1147.4218   -1147.6491       0.2273  1758.4
57.9000      -1147.4777   -1147.7545       0.2768  2141.4
58.0000      -1147.6784   -1147.8655       0.1871  1447.3
58.1000      -1147.5321   -1147.7940       0.2619  2026.3
58.2000      -1147.6427   -1147.7987       0.1561  1207.3
58.3000      -1147.6184   -1147.8244       0.2060  1593.4
58.4000      -1147.6297   -1147.8027       0.1730  1338.3
58.5000      -1147.5833   -1147.8099       0.2266  1752.9
58.6000      -1147.6274   -1147.8708       0.2434  1883.2
58.7000      -1147.6475   -1147.8654       0.2179  1685.5
58.8000      -1147.6335   -1147.8327       0.1992  1541.4
58.9000      -1147.6035   -1147.8329       0.2294  1775.1
59.0000      -1147.5848   -1147.8219       0.2372  1834.8
59.1000      -1147.5879   -1147.8244       0.2366  1830.4
59.2000      -1147.5897   -1147.8455       0.2558  1979.1
59.3000      -1147.5572   -1147.8253       0.2681  2073.9
59.4000      -1147.6623   -1147.8557       0.1934  1495.9
59.5000      -1147.5453   -1147.7970       0.2517  1947.5
59.6000      -1147.6033   -1147.8403       0.2370  1833.9
59.7000      -1147.5221   -1147.7326       0.2105  1628.5
59.8000      -1147.4865   -1147.7343       0.2478  1916.8
59.9000      -1147.5779   -1147.8248       0.2469  1909.9
60.0000      -1147.6099   -1147.8291       0.2191  1695.4
60.1000      -1147.5554   -1147.7969       0.2415  1868.7
60.2000      -1147.5772   -1147.8511       0.2739  2118.8
60.3000      -1147.6897   -1147.8505       0.1607  1243.6
60.4000      -1147.6248   -1147.8632       0.2383  1843.8
60.5000      -1147.5077   -1147.7339       0.2262  1749.8
60.6000      -1147.5771   -1147.7965       0.2193  1696.9
60.7000      -1147.6074   -1147.8150       0.2076  1606.2
60.8000      -1147.5424   -1147.7952       0.2528  1956.0
60.9000      -1147.5858   -1147.7734       0.1876  1451.7
61.0000      -1147.5577   -1147.8044       0.2466  1908.1
61.1000      -1147.6691   -1147.8484       0.1793  1386.9
61.2000      -1147.6818   -1147.8448       0.1630  1260.9
61.3000      -1147.6995   -1147.8794       0.1799  1391.8
61.4000      -1147.7057   -1147.8599       0.1543  1193.5
61.5000      -1147.5851   -1147.8396       0.2545  1968.8
61.6000      -1147.6456   -1147.8282       0.1826  1413.0
61.7000      -1147.6203   -1147.7892       0.1688  1306.3
61.8000      -1147.6317   -1147.8574       0.2257  1746.3
61.9000      -1147.5833   -1147.7395       0.1561  1207.9
62.0000      -1147.5858   -1147.8458       0.2600  2011.4
62.1000      -1147.6022   -1147.7926       0.1904  1473.1
62.2000      -1147.6474   -1147.8360       0.1886  1459.1
62.3000      -1147.6449   -1147.8782       0.2333  1805.1
62.4000      -1147.5612   -1147.7897       0.2285  1768.1
62.5000      -1147.5311   -1147.8060       0.2749  2126.4
62.6000      -1147.5577   -1147.7916       0.2338  1809.0
62.7000      -1147.5422   -1147.7827       0.2405  1860.8
62.8000      -1147.5756   -1147.8349       0.2594  2006.5
62.9000      -1147.6119   -1147.7916       0.1797  1390.1
63.0000      -1147.5442   -1147.7537       0.2095  1620.8
63.1000      -1147.5042   -1147.7651       0.2609  2018.8
63.2000      -1147.5221   -1147.8099       0.2878  2226.5
63.3000      -1147.6422   -1147.8596       0.2174  1682.0
63.4000      -1147.6181   -1147.8317       0.2136  1652.7
63.5000      -1147.6100   -1147.8256       0.2156  1667.7
63.6000      -1147.6798   -1147.8368       0.1570  1214.5
63.7000      -1147.5947   -1147.7970       0.2024  1565.5
63.8000      -1147.5907   -1147.7919       0.2012  1556.6
63.9000      -1147.5818   -1147.8358       0.2540  1965.1
64.0000      -1147.6467   -1147.8345       0.1879  1453.5
64.1000      -1147.5932   -1147.7703       0.1771  1369.8
64.2000      -1147.5958   -1147.7777       0.1819  1407.3
64.3000      -1147.6168   -1147.8764       0.2597  2008.9
64.4000      -1147.6615   -1147.8354       0.1739  1345.4
64.5000      -1147.6666   -1147.8285       0.1619  1252.8
64.6000      -1147.6780   -1147.8542       0.1762  1362.8
64.7000      -1147.6717   -1147.8342       0.1625  1256.8
64.8000      -1147.6470   -1147.8305       0.1834  1419.1
64.9000      -1147.6923   -1147.8528       0.1605  1241.8
65.0000      -1147.5625   -1147.8274       0.2649  2049.1
65.1000      -1147.6007   -1147.8166       0.2159  1670.4
65.2000      -1147.5976   -1147.8782       0.2806  2170.9
65.3000      -1147.5004   -1147.7352       0.2348  1816.3
65.4000      -1147.5787   -1147.7917       0.2129  1647.3
65.5000      -1147.5686   -1147.7635       0.1949  1507.7
65.6000      -1147.5529   -1147.8160       0.2631  2035.8
65.7000      -1147.6101   -1147.8310       0.2209  1709.2
65.8000      -1147.6035   -1147.8159       0.2124  1643.1
65.9000      -1147.6010   -1147.7869       0.1859  1438.5
66.0000      -1147.6350   -1147.8498       0.2148  1661.5
66.1000      -1147.6268   -1147.8539       0.2271  1757.0
66.2000      -1147.5828   -1147.8062       0.2233  1727.8
66.3000      -1147.5515   -1147.7924       0.2409  1863.6
66.4000      -1147.6228   -1147.8504       0.2276  1761.1
66.5000      -1147.6052   -1147.8052       0.1999  1546.8
66.6000      -1147.6595   -1147.8582       0.1987  1537.3
66.7000      -1147.5922   -1147.8592       0.2670  2065.5
66.8000      -1147.5883   -1147.8035       0.2152  1664.8
66.9000      -1147.5686   -1147.8077       0.2390  1849.4
67.0000      -1147.6929   -1147.8768       0.1840  1423.3
67.1000      -1147.7063   -1147.9063       0.2000  1547.3
67.2000      -1147.5953   -1147.8310       0.2357  1823.4
67.3000      -1147.6341   -1147.8273       0.1932  1494.8
67.4000      -1147.6873   -1147.8441       0.1568  1213.0
67.5000      -1147.6511   -1147.8636       0.2125  1643.7
67.6000      -1147.6811   -1147.8516       0.1705  1319.2
67.7000      -1147.6775   -1147.8715       0.1940  1501.0
67.8000      -1147.7205   -1147.8657       0.1452  1123.2
67.9000      -1147.7017   -1147.8610       0.1593  1232.4
68.0000      -1147.6194   -1147.7907       0.1713  1324.9
68.1000      -1147.6740   -1147.8167       0.1427  1103.7
68.2000      -1147.5710   -1147.8462       0.2753  2129.6
68.3000      -1147.5769   -1147.7569       0.1801  1393.2
68.4000      -1147.6515   -1147.8470       0.1954  1511.9
68.5000      -1147.6182   -1147.7813       0.1631  1261.9
68.6000      -1147.5592   -1147.8231       0.2639  2041.5
68.7000      -1147.6197   -1147.8193       0.1996  1544.4
68.8000      -1147.6022   -1147.7977       0.1955  1512.3
68.9000      -1147.6816   -1147.8592       0.1776  1373.7
69.0000      -1147.6388   -1147.8079       0.1691  1308.4
69.1000      -1147.7045   -1147.8796       0.1751  1354.9
69.2000      -1147.6031   -1147.7955       0.1924  1488.4
69.3000      -1147.6555   -1147.8137       0.1582  1224.0
69.4000      -1147.6259   -1147.8533       0.2274  1759.0
69.5000      -1147.6055   -1147.7975       0.1920  1485.4
69.6000      -1147.5683   -1147.7781       0.2098  1622.8
69.7000      -1147.6692   -1147.8412       0.1720  1330.3
69.8000      -1147.5721   -1147.7920       0.2199  1701.5
69.9000      -1147.5359   -1147.7896       0.2538  1963.4
70.0000      -1147.5643   -1147.8266       0.2623  2029.2
70.1000      -1147.5823   -1147.7861       0.2038  1576.7
70.2000      -1147.6535   -1147.8096       0.1561  1207.6
70.3000      -1147.5918   -1147.7881       0.1963  1518.7
70.4000      -1147.5531   -1147.8418       0.2888  2234.0
70.5000      -1147.4391   -1147.6352       0.1961  1517.1
70.6000      -1147.5373   -1147.7318       0.1945  1504.5
70.7000      -1147.6137   -1147.7689       0.1552  1200.5
70.8000      -1147.5924   -1147.7956       0.2032  1572.0
70.9000      -1147.6625   -1147.8384       0.1759  1360.8
71.0000      -1147.6279   -1147.8196       0.1918  1483.7
71.1000      -1147.6130   -1147.8058       0.1928  1491.7
71.2000      -1147.6701   -1147.8928       0.2226  1722.2
71.3000      -1147.5889   -1147.7570       0.1681  1300.3
71.4000      -1147.6075   -1147.7969       0.1894  1465.4
71.5000      -1147.6144   -1147.7898       0.1755  1357.5
71.6000      -1147.6022   -1147.8499       0.2477  1916.2
71.7000      -1147.6392   -1147.8267       0.1875  1450.2
71.8000      -1147.6834   -1147.9031       0.2197  1699.9
71.9000      -1147.7572   -1147.8823       0.1251   967.8
72.0000      -1147.7369   -1147.8829       0.1460  1129.3
72.1000      -1147.6324   -1147.8230       0.1906  1474.6
72.2000      -1147.6328   -1147.8014       0.1686  1304.2
72.3000      -1147.5638   -1147.7922       0.2284  1767.1
72.4000      -1147.5660   -1147.8452       0.2792  2160.1
72.5000      -1147.5936   -1147.8126       0.2190  1694.2
72.6000      -1147.4952   -1147.7453       0.2501  1934.5
72.7000      -1147.5420   -1147.8067       0.2647  2048.0
72.8000      -1147.6434   -1147.8660       0.2226  1722.2
72.9000      -1147.5862   -1147.8179       0.2316  1792.0
73.0000      -1147.5581   -1147.7688       0.2107  1630.1
73.1000      -1147.5801   -1147.7941       0.2140  1655.6
73.2000      -1147.6256   -1147.8508       0.2252  1742.3
73.3000      -1147.6594   -1147.8504       0.1910  1477.4
73.4000      -1147.6770   -1147.8376       0.1607  1242.9
73.5000      -1147.6674   -1147.8576       0.1902  1471.2
73.6000      -1147.5971   -1147.8055       0.2084  1612.5
73.7000      -1147.6573   -1147.8800       0.2227  1723.2
73.8000      -1147.6022   -1147.8318       0.2297  1776.9
73.9000      -1147.5755   -1147.8071       0.2317  1792.2
74.0000      -1147.6450   -1147.8468       0.2018  1561.0
74.1000      -1147.5512   -1147.8016       0.2504  1937.5
74.2000      -1147.6042   -1147.7923       0.1881  1455.1
74.3000      -1147.5924   -1147.7718       0.1794  1388.1
74.4000      -1147.6278   -1147.8077       0.1798  1391.0
74.5000      -1147.6295   -1147.8309       0.2015  1558.7
74.6000      -1147.5753   -1147.8021       0.2268  1754.3
74.7000      -1147.5765   -1147.7871       0.2106  1629.0
74.8000      -1147.4939   -1147.7510       0.2572  1989.5
74.9000      -1147.5977   -1147.8194       0.2216  1714.5
75.0000      -1147.5787   -1147.8009       0.2222  1718.9
75.1000      -1147.5183   -1147.7152       0.1969  1523.4
75.2000      -1147.5306   -1147.7754       0.2448  1893.9
75.3000      -1147.5714   -1147.7868       0.2154  1666.7
75.4000      -1147.6249   -1147.8514       0.2265  1751.9
75.5000      -1147.5883   -1147.8205       0.2322  1796.4
75.6000      -1147.5789   -1147.7723       0.1933  1495.6
75.7000      -1147.6303   -1147.7908       0.1605  1241.7
75.8000      -1147.6539   -1147.8383       0.1844  1426.6
75.9000      -1147.6172   -1147.8135       0.1963  1518.6
76.0000      -1147.5648   -1147.7734       0.2086  1613.9
76.1000      -1147.6717   -1147.8597       0.1880  1454.6
76.2000      -1147.6042   -1147.7665       0.1623  1255.6
76.3000      -1147.5331   -1147.7501       0.2170  1678.6
76.4000      -1147.6215   -1147.8383       0.2168  1677.1
76.5000      -1147.5819   -1147.7708       0.1889  1461.3
76.6000      -1147.5839   -1147.8446       0.2607  2016.9
76.7000      -1147.5827   -1147.7709       0.1881  1455.4
76.8000      -1147.6136   -1147.7767       0.1630  1261.3
76.9000      -1147.6397   -1147.8338       0.1941  1501.8
77.0000      -1147.5778   -1147.7528       0.1750  1353.5
77.1000      -1147.4774   -1147.7294       0.2520  1949.6
77.2000      -1147.5233   -1147.7691       0.2458  1901.3
77.3000      -1147.5599   -1147.8221       0.2622  2028.5
77.4000      -1147.6185   -1147.8005       0.1820  1407.9
