Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
48.1000      -1147.7094   -1147.8569       0.1475  1141.3
48.2000      -1147.7440   -1147.9070       0.1630  1260.7
48.3000      -1147.6725   -1147.8954       0.2228  1724.0
48.4000      -1147.7297   -1147.8501       0.1204   931.4
48.5000      -1147.7479   -1147.8620       0.1142   883.2
48.6000      -1147.7323   -1147.8764       0.1441  1114.6
48.7000      -1147.7502   -1147.8986       0.1485  1148.6
48.8000      -1147.6995   -1147.8917       0.1922  1486.8
48.9000      -1147.7818   -1147.9330       0.1511  1169.1
49.0000      -1147.7178   -1147.8854       0.1676  1296.6
49.1000      -1147.7306   -1147.8718       0.1412  1092.3
49.2000      -1147.7462   -1147.8953       0.1491  1153.3
49.3000      -1147.6713   -1147.8520       0.1808  1398.5
49.4000      -1147.6837   -1147.8432       0.1594  1233.5
49.5000      -1147.7154   -1147.8494       0.1340  1037.0
49.6000      -1147.7013   -1147.8501       0.1488  1150.9
49.7000      -1147.7014   -1147.8553       0.1539  1190.8
49.8000      -1147.7156   -1147.8494       0.1337  1034.5
49.9000      -1147.7251   -1147.8655       0.1404  1086.1
50.0000      -1147.7224   -1147.8354       0.1130   874.4
50.1000      -1147.7989   -1147.9072       0.1083   838.1
50.2000      -1147.7395   -1147.9146       0.1751  1354.4
50.3000      -1147.6731   -1147.8344       0.1614  1248.4
50.4000      -1147.6467   -1147.8386       0.1919  1484.5
50.5000      -1147.7638   -1147.9082       0.1444  1117.1
50.6000      -1147.7196   -1147.8276       0.1080   835.4
50.7000      -1147.7183   -1147.8377       0.1194   923.6
50.8000      -1147.7644   -1147.9010       0.1367  1057.4
50.9000      -1147.7452   -1147.9070       0.1619  1252.4
51.0000      -1147.7240   -1147.8650       0.1410  1090.6
51.1000      -1147.7009   -1147.8425       0.1417  1096.1
51.2000      -1147.6717   -1147.8507       0.1790  1384.7
51.3000      -1147.7008   -1147.8596       0.1588  1228.2
51.4000      -1147.7295   -1147.8825       0.1530  1184.0
51.5000      -1147.7769   -1147.9362       0.1593  1232.6
51.6000      -1147.7839   -1147.8884       0.1045   808.2
51.7000      -1147.7907   -1147.9104       0.1197   925.7
51.8000      -1147.7847   -1147.8992       0.1145   885.8
51.9000      -1147.7666   -1147.8948       0.1281   991.3
52.0000      -1147.7448   -1147.8985       0.1537  1189.0
52.1000      -1147.7492   -1147.8721       0.1228   950.3
52.2000      -1147.7314   -1147.8997       0.1683  1302.3
52.3000      -1147.7310   -1147.8829       0.1518  1174.4
52.4000      -1147.6959   -1147.9023       0.2065  1597.4
52.5000      -1147.7533   -1147.8594       0.1061   820.9
52.6000      -1147.7342   -1147.8706       0.1364  1055.5
52.7000      -1147.7302   -1147.8846       0.1544  1194.4
52.8000      -1147.7536   -1147.9080       0.1544  1194.5
52.9000      -1147.7644   -1147.9144       0.1500  1160.7
53.0000      -1147.7023   -1147.8541       0.1518  1174.7
53.1000      -1147.7037   -1147.8924       0.1887  1459.7
53.2000      -1147.7146   -1147.8875       0.1728  1337.2
53.3000      -1147.7106   -1147.8827       0.1721  1331.8
53.4000      -1147.7320   -1147.8853       0.1533  1186.0
53.5000      -1147.6729   -1147.8435       0.1706  1319.8
53.6000      -1147.6776   -1147.8134       0.1358  1050.9
53.7000      -1147.6579   -1147.8241       0.1662  1285.5
53.8000      -1147.6681   -1147.8305       0.1625  1256.9
53.9000      -1147.7233   -1147.8745       0.1512  1170.0
54.0000      -1147.7329   -1147.8640       0.1311  1014.6
54.1000      -1147.7616   -1147.8973       0.1357  1049.7
54.2000      -1147.7487   -1147.8948       0.1460  1129.9
54.3000      -1147.6114   -1147.8255       0.2141  1656.5
54.4000      -1147.5531   -1147.7988       0.2457  1900.8
54.5000      -1147.6730   -1147.8477       0.1747  1351.5
54.6000      -1147.7481   -1147.8889       0.1408  1089.4
54.7000      -1147.6787   -1147.8456       0.1670  1291.7
54.8000      -1147.7682   -1147.8719       0.1037   802.2
54.9000      -1147.7578   -1147.8755       0.1177   910.5
55.0000      -1147.7129   -1147.8996       0.1868  1444.9
55.1000      -1147.6821   -1147.8576       0.1755  1357.6
55.2000      -1147.6962   -1147.8656       0.1694  1310.4
55.3000      -1147.6663   -1147.8068       0.1405  1086.9
55.4000      -1147.6314   -1147.7696       0.1382  1069.2
55.5000      -1147.6920   -1147.8497       0.1577  1220.0
55.6000      -1147.6575   -1147.8471       0.1896  1466.8
55.7000      -1147.5512   -1147.7960       0.2448  1894.2
55.8000      -1147.5935   -1147.8194       0.2259  1747.6
55.9000      -1147.6832   -1147.8611       0.1779  1376.4
56.0000      -1147.7876   -1147.9325       0.1449  1121.3
56.1000      -1147.7327   -1147.8712       0.1385  1071.5
56.2000      -1147.7040   -1147.8471       0.1431  1107.1
56.3000      -1147.7505   -1147.8823       0.1318  1019.6
56.4000      -1147.7288   -1147.8906       0.1618  1252.0
56.5000      -1147.7701   -1147.9291       0.1589  1229.6
56.6000      -1147.6507   -1147.8478       0.1971  1525.1
56.7000      -1147.6716   -1147.8723       0.2007  1552.6
56.8000      -1147.6369   -1147.8552       0.2183  1689.0
56.9000      -1147.6898   -1147.8938       0.2040  1578.0
57.0000      -1147.7481   -1147.9068       0.1587  1227.6
57.1000      -1147.6738   -1147.8458       0.1720  1330.6
57.2000      -1147.6333   -1147.8224       0.1891  1463.2
57.3000      -1147.7392   -1147.8864       0.1472  1138.6
57.4000      -1147.7369   -1147.8956       0.1587  1227.8
57.5000      -1147.7384   -1147.8855       0.1472  1138.4
57.6000      -1147.7625   -1147.8814       0.1189   919.8
57.7000      -1147.7320   -1147.8661       0.1341  1037.5
57.8000      -1147.6593   -1147.8187       0.1594  1233.3
57.9000      -1147.6568   -1147.8321       0.1754  1356.7
58.0000      -1147.6375   -1147.8431       0.2056  1590.6
58.1000      -1147.6979   -1147.8835       0.1856  1435.7
58.2000      -1147.6704   -1147.8431       0.1727  1336.3
58.3000      -1147.6819   -1147.8611       0.1792  1386.6
58.4000      -1147.6376   -1147.8316       0.1940  1500.7
58.5000      -1147.6938   -1147.8577       0.1639  1268.3
58.6000      -1147.7180   -1147.8726       0.1546  1196.1
58.7000      -1147.6688   -1147.8586       0.1898  1468.5
58.8000      -1147.7171   -1147.8619       0.1447  1119.6
58.9000      -1147.6973   -1147.8516       0.1543  1193.5
59.0000      -1147.7126   -1147.8826       0.1700  1315.1
59.1000      -1147.6858   -1147.8367       0.1509  1167.1
59.2000      -1147.7255   -1147.8730       0.1475  1141.1
59.3000      -1147.7058   -1147.8366       0.1308  1012.0
59.4000      -1147.6396   -1147.8187       0.1791  1385.5
59.5000      -1147.6742   -1147.8226       0.1485  1148.8
59.6000      -1147.6212   -1147.8240       0.2028  1568.9
59.7000      -1147.6425   -1147.8715       0.2289  1771.2
59.8000      -1147.7061   -1147.8644       0.1583  1224.4
59.9000      -1147.6919   -1147.8652       0.1733  1340.4
60.0000      -1147.6805   -1147.8658       0.1853  1433.9
60.1000      -1147.7383   -1147.8920       0.1537  1189.2
60.2000      -1147.7161   -1147.8349       0.1188   918.8
60.3000      -1147.7403   -1147.8954       0.1551  1199.7
60.4000      -1147.7368   -1147.8823       0.1455  1125.8
60.5000      -1147.7381   -1147.8832       0.1451  1122.3
60.6000      -1147.6862   -1147.8346       0.1484  1147.7
60.7000      -1147.7277   -1147.8646       0.1368  1058.6
60.8000      -1147.6924   -1147.8647       0.1724  1333.6
60.9000      -1147.7319   -1147.8908       0.1589  1229.3
61.0000      -1147.7818   -1147.9087       0.1269   982.0
61.1000      -1147.7346   -1147.8957       0.1611  1246.1
61.2000      -1147.6943   -1147.8449       0.1506  1165.2
61.3000      -1147.6531   -1147.8577       0.2046  1582.7
61.4000      -1147.6729   -1147.8306       0.1576  1219.4
61.5000      -1147.6661   -1147.8321       0.1660  1284.4
61.6000      -1147.7047   -1147.8924       0.1876  1451.6
61.7000      -1147.7153   -1147.8946       0.1794  1387.6
61.8000      -1147.7831   -1147.8970       0.1140   881.7
61.9000      -1147.6985   -1147.8397       0.1411  1091.9
62.0000      -1147.6629   -1147.8726       0.2097  1621.9
62.1000      -1147.6134   -1147.8243       0.2109  1631.6
62.2000      -1147.6451   -1147.8494       0.2043  1580.2
62.3000      -1147.6711   -1147.8520       0.1809  1399.5
62.4000      -1147.6950   -1147.8394       0.1444  1117.2
62.5000      -1147.6799   -1147.8349       0.1551  1199.6
62.6000      -1147.6682   -1147.8306       0.1625  1256.8
62.7000      -1147.7060   -1147.8996       0.1936  1497.7
62.8000      -1147.6942   -1147.8485       0.1543  1193.5
62.9000      -1147.6729   -1147.8231       0.1503  1162.5
63.0000      -1147.7196   -1147.9002       0.1806  1397.4
63.1000      -1147.7068   -1147.8882       0.1814  1403.3
63.2000      -1147.6735   -1147.8617       0.1882  1455.9
63.3000      -1147.6942   -1147.8786       0.1844  1426.7
63.4000      -1147.6637   -1147.8172       0.1535  1187.7
63.5000      -1147.6336   -1147.8472       0.2137  1652.9
63.6000      -1147.7133   -1147.8435       0.1302  1007.3
63.7000      -1147.7382   -1147.9113       0.1731  1339.0
63.8000      -1147.7294   -1147.8926       0.1632  1262.4
63.9000      -1147.7311   -1147.8652       0.1341  1037.5
64.0000      -1147.7185   -1147.8927       0.1742  1347.8
64.1000      -1147.6881   -1147.8349       0.1468  1135.6
64.2000      -1147.7366   -1147.9077       0.1711  1323.6
64.3000      -1147.6458   -1147.8035       0.1577  1220.1
64.4000      -1147.7437   -1147.9111       0.1674  1294.9
64.5000      -1147.7459   -1147.8689       0.1230   951.6
64.6000      -1147.7395   -1147.8481       0.1086   840.2
64.7000      -1147.7497   -1147.8783       0.1286   995.0
64.8000      -1147.6945   -1147.8687       0.1741  1347.1
64.9000      -1147.7544   -1147.8874       0.1331  1029.6
65.0000      -1147.7240   -1147.8760       0.1521  1176.7
65.1000      -1147.6782   -1147.8615       0.1833  1418.3
65.2000      -1147.7300   -1147.8575       0.1275   986.4
65.3000      -1147.7431   -1147.9155       0.1724  1333.7
65.4000      -1147.7283   -1147.8952       0.1669  1291.2
65.5000      -1147.6674   -1147.8207       0.1533  1185.8
65.6000      -1147.7059   -1147.8402       0.1343  1039.0
65.7000      -1147.6988   -1147.8900       0.1912  1478.9
65.8000      -1147.7242   -1147.8619       0.1377  1065.4
65.9000      -1147.7023   -1147.8718       0.1695  1311.5
66.0000      -1147.6954   -1147.8542       0.1588  1228.2
66.1000      -1147.7025   -1147.8558       0.1533  1186.0
66.2000      -1147.6883   -1147.8633       0.1750  1353.7
66.3000      -1147.7373   -1147.9032       0.1659  1283.5
66.4000      -1147.7223   -1147.8989       0.1767  1366.8
66.5000      -1147.7355   -1147.8641       0.1286   994.9
66.6000      -1147.7658   -1147.8859       0.1201   929.3
66.7000      -1147.7350   -1147.8853       0.1503  1162.8
66.8000      -1147.7271   -1147.8665       0.1394  1078.3
66.9000      -1147.7021   -1147.8680       0.1658  1283.0
67.0000      -1147.7001   -1147.8449       0.1448  1120.3
67.1000      -1147.6854   -1147.9015       0.2161  1672.0
67.2000      -1147.7217   -1147.8459       0.1242   960.7
67.3000      -1147.7130   -1147.8607       0.1477  1142.5
67.4000      -1147.7609   -1147.8680       0.1071   828.3
67.5000      -1147.7595   -1147.9082       0.1487  1150.3
67.6000      -1147.7647   -1147.9093       0.1446  1119.0
67.7000      -1147.7357   -1147.8791       0.1434  1109.4
67.8000      -1147.6578   -1147.8395       0.1817  1405.6
67.9000      -1147.7330   -1147.8800       0.1470  1137.2
68.0000      -1147.6403   -1147.8233       0.1830  1416.0
68.1000      -1147.6518   -1147.8611       0.2093  1618.9
68.2000      -1147.6394   -1147.8259       0.1865  1442.9
68.3000      -1147.7068   -1147.8656       0.1588  1228.6
68.4000      -1147.6379   -1147.8811       0.2431  1881.1
68.5000      -1147.7272   -1147.8670       0.1397  1081.1
68.6000      -1147.7200   -1147.8348       0.1147   887.6
68.7000      -1147.7062   -1147.8610       0.1549  1198.0
68.8000      -1147.7880   -1147.9102       0.1221   944.9
68.9000      -1147.7358   -1147.8804       0.1446  1118.6
69.0000      -1147.7399   -1147.9003       0.1603  1240.5
69.1000      -1147.7111   -1147.8779       0.1667  1289.9
69.2000      -1147.6301   -1147.8056       0.1755  1357.7
69.3000      -1147.5701   -1147.7590       0.1888  1460.9
69.4000      -1147.6413   -1147.8212       0.1799  1391.6
69.5000      -1147.7015   -1147.8719       0.1703  1317.8
69.6000      -1147.7043   -1147.8811       0.1767  1367.2
69.7000      -1147.7311   -1147.8751       0.1440  1114.3
69.8000      -1147.6905   -1147.8578       0.1673  1294.1
69.9000      -1147.7046   -1147.8632       0.1587  1227.5
70.0000      -1147.7552   -1147.9041       0.1489  1151.7
70.1000      -1147.6793   -1147.8499       0.1705  1319.2
70.2000      -1147.7519   -1147.8999       0.1480  1145.0
70.3000      -1147.7591   -1147.8865       0.1274   985.8
70.4000      -1147.7394   -1147.9117       0.1723  1332.9
70.5000      -1147.7370   -1147.8566       0.1196   925.0
70.6000      -1147.7025   -1147.8539       0.1513  1170.6
70.7000      -1147.7116   -1147.8850       0.1734  1341.5
70.8000      -1147.6584   -1147.8389       0.1805  1396.4
70.9000      -1147.7233   -1147.8559       0.1327  1026.4
71.0000      -1147.7376   -1147.8689       0.1313  1015.7
71.1000      -1147.6530   -1147.8756       0.2226  1722.4
71.2000      -1147.6845   -1147.8990       0.2145  1659.3
71.3000      -1147.6922   -1147.8954       0.2032  1572.2
71.4000      -1147.7281   -1147.8804       0.1523  1178.0
71.5000      -1147.6542   -1147.8446       0.1904  1473.3
71.6000      -1147.7133   -1147.8868       0.1735  1341.9
71.7000      -1147.7002   -1147.8772       0.1770  1369.4
71.8000      -1147.6905   -1147.8307       0.1402  1084.7
71.9000      -1147.7019   -1147.8642       0.1622  1255.2
72.0000      -1147.7217   -1147.8511       0.1295  1001.5
72.1000      -1147.7572   -1147.9019       0.1447  1119.1
72.2000      -1147.7467   -1147.8793       0.1326  1026.0
72.3000      -1147.7723   -1147.8952       0.1229   951.1
72.4000      -1147.7490   -1147.9025       0.1535  1187.3
72.5000      -1147.7616   -1147.8999       0.1384  1070.3
72.6000      -1147.7178   -1147.8994       0.1816  1404.8
72.7000      -1147.6584   -1147.8712       0.2129  1646.7
72.8000      -1147.7330   -1147.8863       0.1533  1185.9
72.9000      -1147.7400   -1147.8759       0.1359  1051.5
73.0000      -1147.6736   -1147.8499       0.1763  1364.3
73.1000      -1147.6917   -1147.8553       0.1636  1265.4
73.2000      -1147.6605   -1147.8711       0.2106  1629.2
73.3000      -1147.6622   -1147.8927       0.2305  1783.1
73.4000      -1147.6717   -1147.8558       0.1842  1424.7
73.5000      -1147.7131   -1147.8894       0.1763  1363.6
73.6000      -1147.7435   -1147.8510       0.1075   831.3
73.7000      -1147.6799   -1147.8564       0.1765  1365.8
73.8000      -1147.7066   -1147.8746       0.1680  1299.4
73.9000      -1147.6920   -1147.8393       0.1473  1139.5
74.0000      -1147.6791   -1147.8438       0.1646  1273.6
74.1000      -1147.7163   -1147.8657       0.1494  1155.8
74.2000      -1147.7390   -1147.8823       0.1432  1108.0
74.3000      -1147.6577   -1147.8423       0.1846  1428.2
74.4000      -1147.6930   -1147.8877       0.1948  1506.9
74.5000      -1147.7201   -1147.8807       0.1606  1242.1
74.6000      -1147.7188   -1147.8826       0.1638  1267.2
74.7000      -1147.6995   -1147.8746       0.1750  1354.2
74.8000      -1147.7332   -1147.8927       0.1595  1233.6
74.9000      -1147.7385   -1147.8953       0.1568  1213.2
75.0000      -1147.7695   -1147.9205       0.1509  1167.5
75.1000      -1147.7341   -1147.8644       0.1303  1007.9
75.2000      -1147.7292   -1147.8714       0.1422  1100.4
75.3000      -1147.7592   -1147.8807       0.1215   939.6
75.4000      -1147.7069   -1147.8642       0.1573  1217.0
75.5000      -1147.7610   -1147.9010       0.1400  1083.1
75.6000      -1147.7372   -1147.8939       0.1567  1212.5
75.7000      -1147.6995   -1147.8666       0.1671  1293.1
75.8000      -1147.6728   -1147.8521       0.1793  1387.3
75.9000      -1147.6889   -1147.8765       0.1876  1451.4
76.0000      -1147.6717   -1147.8736       0.2019  1561.6
76.1000      -1147.6930   -1147.8632       0.1703  1317.3
76.2000      -1147.6219   -1147.8145       0.1925  1489.6
76.3000      -1147.6751   -1147.8402       0.1651  1277.2
76.4000      -1147.6997   -1147.8986       0.1989  1538.5
76.5000      -1147.6435   -1147.8738       0.2303  1781.9
76.6000      -1147.5958   -1147.7937       0.1979  1531.4
76.7000      -1147.7051   -1147.8362       0.1310  1013.6
76.8000      -1147.7387   -1147.8729       0.1342  1038.1
76.9000      -1147.7291   -1147.8990       0.1699  1314.6
77.0000      -1147.7113   -1147.8603       0.1489  1152.3
77.1000      -1147.6841   -1147.8683       0.1841  1424.6
77.2000      -1147.7329   -1147.8880       0.1551  1199.9
77.3000      -1147.6686   -1147.8253       0.1567  1212.4
77.4000      -1147.7360   -1147.8715       0.1356  1048.7
